"Freq [GHz]","dB(S(1,1)) []"
1,-0.0207686273391676
1.08333333333333,-0.0345084482012808
1.16666666666667,-0.125827385355155
1.25,-0.0452753689191422
1.33333333333333,-0.0586506312701549
1.41666666666667,-0.0371935432510283
1.5,-0.0113150667159579
1.58333333333333,-0.0171445973947698
1.66666666666667,-0.0209949105076487
1.75,-0.0237823556141688
1.83333333333333,-0.027788043433748
1.91666666666667,-0.0384348952587293
2,-0.0409815988498528
2.08333333333333,-0.0447653890478874
2.16666666666667,-0.0482165279813146
2.25,-0.0557434288203207
2.33333333333333,-0.0699102777988729
2.41666666666667,-0.0940296216718905
2.5,-0.150625332853808
2.58333333333333,-0.376937801551209
2.66666666666667,-6.86829204225744
2.75,-0.320683132232252
2.83333333333333,-0.250114076430963
2.91666666666667,-0.375998759068632
3,-0.590680998001359
3.08333333333333,-1.06306079800921
3.16666666666667,-1.56435460994743
3.25,-1.49630174677074
3.33333333333333,-1.36128823041122
3.41666666666667,-0.746945415276965
3.5,-0.841988907897503
3.58333333333333,-4.5100462931661
3.66666666666667,-1.26637872893948
3.75,-0.970785827832178
3.83333333333333,-0.97010419926259
3.91666666666667,-1.11401713343085
4,-1.40273217282105
4.08333333333333,-2.00723602976146
4.16666666666667,-4.91030129375133
4.25,-2.85848281819188
4.33333333333333,-3.26396005957333
4.41666666666667,-3.23597801229212
4.5,-2.75464622133867
4.58333333333333,-1.79059642380334
4.66666666666667,-1.32071292799953
4.75,-0.981722951403225
4.83333333333333,-0.76450389369636
4.91666666666667,-0.821368676341262
5,-2.76751907553375
5.08333333333333,-2.56467060069078
5.16666666666667,-1.0489751042043
5.25,-2.65454054262916
5.33333333333333,-8.69364544407514
5.41666666666667,-1.97071872018159
5.5,-1.19401222742192
5.58333333333333,-0.968097357988212
5.66666666666667,-0.870168870513226
5.75,-0.753768142954429
5.83333333333333,-0.767764661955756
5.91666666666667,-0.798028972182365
6,-0.8602301397119
