"Freq [GHz]","dB(S(1,1)) []"
1,-0.00297560160863981
1.08333333333333,-0.00352337392522353
1.16666666666667,-0.00428607113841466
1.25,-0.00525814837368357
1.33333333333333,-0.00656522713940294
1.41666666666667,-0.00784923342668106
1.5,-0.00989996532434907
1.58333333333333,-0.0121698772329502
1.66666666666667,-0.0149853523868187
1.75,-0.0179096273545739
1.83333333333333,-0.0209873249061742
1.91666666666667,-0.0237977852666952
2,-0.0268460690762443
2.08333333333333,-0.028293011813975
2.16666666666667,-0.0332082790410954
2.25,-0.0375486567654026
2.33333333333333,-0.0433872013709096
2.41666666666667,-0.0495787747344248
2.5,-0.0541579317311427
2.58333333333333,-0.060120515064666
2.66666666666667,-0.0662061439232645
2.75,-0.0705111896872455
2.83333333333333,-0.0757204690007809
2.91666666666667,-0.0827369101169896
3,-0.0886697584597702
3.08333333333333,-0.0961816008437784
3.16666666666667,-0.104677894882062
3.25,-0.113582610364325
3.33333333333333,-0.119817904607045
3.41666666666667,-0.126106746462708
3.5,-0.135863906523286
3.58333333333333,-0.141555487740371
3.66666666666667,-0.144895575686715
3.75,-0.151683367806319
3.83333333333333,-0.147544194130259
3.91666666666667,-0.161476610030844
4,-0.156396991546448
4.08333333333333,-0.15522715076446
4.16666666666667,-0.145756843808965
4.25,-0.139807036460041
4.33333333333333,-0.135738917887341
4.41666666666667,-0.133174816216638
4.5,-0.127238595072121
4.58333333333333,-0.125641808229468
4.66666666666667,-0.127704512974326
4.75,-0.130024966659123
4.83333333333333,-0.134489368170142
4.91666666666667,-0.131061358337738
5,-0.152861102278145
5.08333333333333,-0.150602392378892
5.16666666666667,-0.162411185628353
5.25,-0.156328606365181
5.33333333333333,-0.171512286613566
5.41666666666667,-0.189293458027531
5.5,-0.183553461699307
5.58333333333333,-0.209196774998438
5.66666666666667,-0.186803414603498
5.75,-0.250660978091149
5.83333333333333,-0.314566334418331
5.91666666666667,-0.346074273206465
6,-0.364147298366385
