"Freq [GHz]","dB(S(1,1)) []"
1,-0.0173067266524231
1.08333333333333,-0.0162721529786471
1.16666666666667,-0.0152145352262603
1.25,-0.0155358205694985
1.33333333333333,-0.0130164398645035
1.41666666666667,-0.0142026508336112
1.5,-0.0169168431526069
1.58333333333333,-0.0197820545624964
1.66666666666667,-0.0257031418721718
1.75,-0.0310959435330844
1.83333333333333,-0.0372037918753479
1.91666666666667,-0.0441622530856372
2,-0.0543849010929933
2.08333333333333,-0.0633299160050112
2.16666666666667,-0.0698306255943802
2.25,-0.0825782792416866
2.33333333333333,-0.102151258187103
2.41666666666667,-0.144230458776809
2.5,-0.262865128485145
2.58333333333333,-0.245079255470546
2.66666666666667,-0.348036491152542
2.75,-0.196387220484827
2.83333333333333,-0.0967736433218092
2.91666666666667,-0.0532026593856184
3,-0.0500987715320856
3.08333333333333,-0.265278374832038
3.16666666666667,-0.35616728703067
3.25,-0.0845263566112804
3.33333333333333,-0.0481222138961059
3.41666666666667,-0.0430461903573343
3.5,-0.0362711640590853
3.58333333333333,-0.0319085401213292
3.66666666666667,-0.0350466836906854
3.75,-0.0403988419361603
3.83333333333333,-0.0498734688648697
3.91666666666667,-0.0655463630556118
4,-0.0700860185142345
4.08333333333333,-0.0828418751750176
4.16666666666667,-0.126235850220065
4.25,-0.101360116382238
4.33333333333333,-0.131857564271906
4.41666666666667,-0.134642080059804
4.5,-0.14390406529242
4.58333333333333,-0.161521740620712
4.66666666666667,-0.168957629220931
4.75,-0.176690758180473
4.83333333333333,-0.18543367861486
4.91666666666667,-0.193189189807983
5,-0.253637700259081
5.08333333333333,-0.208882108898038
5.16666666666667,-0.219791926544937
5.25,-0.239211886110201
5.33333333333333,-0.259588834660892
5.41666666666667,-0.274736445129154
5.5,-0.273682652408091
5.58333333333333,-0.281534245431609
5.66666666666667,-0.298251579269749
5.75,-0.327116164410087
5.83333333333333,-0.363151034268343
5.91666666666667,-0.40292943847852
6,-0.408756479419709
