"Freq [GHz]","dB(S(1,1)) []"
1,-0.00887373772347005
1.08333333333333,-0.00737910188751015
1.16666666666667,-0.0074594642969326
1.25,-0.0300684928098094
1.33333333333333,-0.147453814282075
1.41666666666667,-0.0431987484535963
1.5,-0.0995796054368531
1.58333333333333,-0.0340992033860917
1.66666666666667,-0.0646792729942008
1.75,-6.3348092925176
1.83333333333333,-0.112816261156441
1.91666666666667,-1.83702704285878
2,-0.224919076024698
2.08333333333333,-0.200249936843407
2.16666666666667,-0.629030682164995
2.25,-5.18978328658673
2.33333333333333,-0.266496225691303
2.41666666666667,-0.0776034046797214
2.5,-0.127661731938654
2.58333333333333,-0.0537823498744108
2.66666666666667,-0.0744331825482998
2.75,-0.307667322328627
2.83333333333333,-2.10759605937989
2.91666666666667,-0.356257792847618
3,-0.245747064097093
3.08333333333333,-0.188130420594215
3.16666666666667,-0.486532251144509
3.25,-2.51405287859397
3.33333333333333,-0.704970275005866
3.41666666666667,-3.75391441663795
3.5,-0.551625480778517
3.58333333333333,-0.591338450085442
3.66666666666667,-0.883089019484091
3.75,-1.1297720236429
3.83333333333333,-2.86185336237958
3.91666666666667,-2.52395047014617
4,-4.23331355823485
4.08333333333333,-5.26145546471478
4.16666666666667,-5.41615456562293
4.25,-3.4791722008776
4.33333333333333,-25.1596167919477
4.41666666666667,-2.41558404387705
4.5,-1.53923475429134
4.58333333333333,-1.32145786696011
4.66666666666667,-0.805668943979166
4.75,-0.679311133001227
4.83333333333333,-0.56990437456842
4.91666666666667,-0.563333513387344
5,-0.596521900201105
5.08333333333333,-0.613239863070014
5.16666666666667,-0.600068949021869
5.25,-0.605701483916096
5.33333333333333,-0.610670833634042
5.41666666666667,-0.60580190349492
5.5,-0.567580725656001
5.58333333333333,-0.602634705281768
5.66666666666667,-0.718428745439285
5.75,-0.701230087628754
5.83333333333333,-0.829361538830033
5.91666666666667,-0.826183594189586
6,-0.925379175599749
