"Freq [GHz]","dB(S(1,1)) []"
1,-0.00318490514102392
1.08333333333333,-0.0032934627678361
1.16666666666667,-0.00430553997632577
1.25,-0.00494792820018569
1.33333333333333,-0.00616863107592444
1.41666666666667,-0.0078320008265033
1.5,-0.00981449943599203
1.58333333333333,-0.0122349018250612
1.66666666666667,-0.0149486218247521
1.75,-0.0174103712969458
1.83333333333333,-0.0206569247764652
1.91666666666667,-0.0265094593736874
2,-0.0268261500869564
2.08333333333333,-0.0294722969824193
2.16666666666667,-0.0337110698499908
2.25,-0.0390785521493045
2.33333333333333,-0.0473570272353788
2.41666666666667,-0.0457105085944205
2.5,-0.0787935243713537
2.58333333333333,-0.0668994260829379
2.66666666666667,-0.0622664569623245
2.75,-0.0639594540518104
2.83333333333333,-0.0731221942800822
2.91666666666667,-0.0661538147991871
3,-0.0910774668071657
3.08333333333333,-0.0935463961850893
3.16666666666667,-0.108323304716293
3.25,-0.105278874704156
3.33333333333333,-0.116385227869576
3.41666666666667,-0.127184648297886
3.5,-0.126566165667853
3.58333333333333,-0.138070499141745
3.66666666666667,-0.141820988422342
3.75,-0.14290535797789
3.83333333333333,-0.143239830218673
3.91666666666667,-0.149516272715891
4,-0.152481511251781
4.08333333333333,-0.144788523197761
4.16666666666667,-0.141085552109844
4.25,-0.137488689744644
4.33333333333333,-0.133027429820406
4.41666666666667,-0.12434137983298
4.5,-0.12897987376787
4.58333333333333,-0.129917381877761
4.66666666666667,-0.12205287226667
4.75,-0.125579444407585
4.83333333333333,-0.138055650756724
4.91666666666667,-0.153471690411642
5,-0.139829028953117
5.08333333333333,-0.145546789440843
5.16666666666667,-0.163313725817286
5.25,-0.175655277547799
5.33333333333333,-0.206040606876796
5.41666666666667,-0.188154783263185
5.5,-0.203920811540864
5.58333333333333,-0.210072482373394
5.66666666666667,-0.273315559439692
5.75,-0.263287887201485
5.83333333333333,-0.323937887931075
5.91666666666667,-0.40048913430086
6,-0.439205039896905
