"Freq [GHz]","dB(S(1,1)) []"
1,-0.0454667382293961
1.08333333333333,-0.0443529938977315
1.16666666666667,-0.0369971909964039
1.25,-0.0650175215336023
1.33333333333333,-0.121169253855887
1.41666666666667,-0.430256160391959
1.5,-1.56575795893269
1.58333333333333,-5.23006663389734
1.66666666666667,-0.114821783077373
1.75,-0.183876855181091
1.83333333333333,-0.0366439640209744
1.91666666666667,-0.0490260359717947
2,-0.0647682245665143
2.08333333333333,-0.549116870275717
2.16666666666667,-0.559492153057684
2.25,-0.201887659872721
2.33333333333333,-0.301457025989904
2.41666666666667,-0.491843761711213
2.5,-0.154599007051395
2.58333333333333,-0.690851555359525
2.66666666666667,-0.262008877831405
2.75,-0.724386373221418
2.83333333333333,-0.300065099950195
2.91666666666667,-1.06701036876046
3,-0.709718560825045
3.08333333333333,-0.216917696531562
3.16666666666667,-0.328071984917986
3.25,-0.348661053745775
3.33333333333333,-0.222830131592049
3.41666666666667,-0.273485544148396
3.5,-0.446814167384607
3.58333333333333,-1.21409975112492
3.66666666666667,-2.51195375351913
3.75,-0.805457378162268
3.83333333333333,-3.7541686806444
3.91666666666667,-5.73267795286446
4,-1.45010966947407
4.08333333333333,-5.87565720130556
4.16666666666667,-1.21023512421216
4.25,-5.84147424843463
4.33333333333333,-12.9032115401098
4.41666666666667,-2.94087757410467
4.5,-2.47923693888202
4.58333333333333,-6.75191166705964
4.66666666666667,-5.14677006642466
4.75,-5.7184698060622
4.83333333333333,-6.54195429233028
4.91666666666667,-4.82836872578192
5,-3.54326715521597
5.08333333333333,-23.4559781636765
5.16666666666667,-4.81310372103137
5.25,-18.0312668997971
5.33333333333333,-2.66946332505234
5.41666666666667,-2.27432097246063
5.5,-10.7839502877244
5.58333333333333,-5.37743562144427
5.66666666666667,-5.42787344938015
5.75,-3.59539707521459
5.83333333333333,-12.4868682094548
5.91666666666667,-9.22612041797536
6,-3.3850203846601
