"Freq [GHz]","dB(S(1,1)) []"
1,-0.00301247921858105
1.08333333333333,-0.00356947359277058
1.16666666666667,-0.00429707334308851
1.25,-0.00520291203809258
1.33333333333333,-0.006513752735436
1.41666666666667,-0.0080792871640962
1.5,-0.00995619341033497
1.58333333333333,-0.0123949391730995
1.66666666666667,-0.0150701770617213
1.75,-0.0180281910077777
1.83333333333333,-0.021186959959961
1.91666666666667,-0.0239703966660481
2,-0.026637862545806
2.08333333333333,-0.0294615102835402
2.16666666666667,-0.032855781815725
2.25,-0.0370701414521312
2.33333333333333,-0.0420632779189207
2.41666666666667,-0.0473677841143103
2.5,-0.049892909878516
2.58333333333333,-0.0597122804792454
2.66666666666667,-0.067282074980929
2.75,-0.0718660880975537
2.83333333333333,-0.076278629375713
2.91666666666667,-0.0831045637095332
3,-0.0892646344280423
3.08333333333333,-0.0967791878543104
3.16666666666667,-0.104557627123509
3.25,-0.113090859090637
3.33333333333333,-0.121375875071253
3.41666666666667,-0.129378708002499
3.5,-0.136716697172047
3.58333333333333,-0.142525248072959
3.66666666666667,-0.146433292055139
3.75,-0.14903406639741
3.83333333333333,-0.160374809873016
3.91666666666667,-0.156392619137492
4,-0.15493949803641
4.08333333333333,-0.153251680189896
4.16666666666667,-0.147592736222606
4.25,-0.142270957842836
4.33333333333333,-0.135292229529008
4.41666666666667,-0.131075600241725
4.5,-0.127732084824709
4.58333333333333,-0.125154959657113
4.66666666666667,-0.126512104555545
4.75,-0.128360758771132
4.83333333333333,-0.132445301917959
4.91666666666667,-0.138673304286949
5,-0.1470722755192
5.08333333333333,-0.158441442872483
5.16666666666667,-0.169482107789717
5.25,-0.180171864126629
5.33333333333333,-0.188971197560019
5.41666666666667,-0.200513140472747
5.5,-0.211889414922905
5.58333333333333,-0.224953143985528
5.66666666666667,-0.240780133224626
5.75,-0.260100729827831
5.83333333333333,-0.28359506027611
5.91666666666667,-0.310624675397505
6,-0.33845515580191
