"Freq [GHz]","dB(S(1,1)) []"
1,-0.00300623038391198
1.08333333333333,-0.00355303030208616
1.16666666666667,-0.00434336604775335
1.25,-0.00527889049814269
1.33333333333333,-0.00651072697600027
1.41666666666667,-0.00807059794322646
1.5,-0.00999143483410013
1.58333333333333,-0.0122818498652245
1.66666666666667,-0.0148808284991949
1.75,-0.016717836059679
1.83333333333333,-0.0212040427196266
1.91666666666667,-0.0240314712965005
2,-0.0265775550276828
2.08333333333333,-0.0294124664796239
2.16666666666667,-0.0327625833293807
2.25,-0.036827979236231
2.33333333333333,-0.0422814057582294
2.41666666666667,-0.0478191920543348
2.5,-0.0536481156794944
2.58333333333333,-0.059294687487261
2.66666666666667,-0.070568409535482
2.75,-0.0710865355271479
2.83333333333333,-0.0760276644881102
2.91666666666667,-0.0815844017143069
3,-0.088298548017535
3.08333333333333,-0.0965730655349302
3.16666666666667,-0.115565297272799
3.25,-0.112899502422111
3.33333333333333,-0.120749177588743
3.41666666666667,-0.129539534677787
3.5,-0.137372595143328
3.58333333333333,-0.143365566943852
3.66666666666667,-0.149682855938835
3.75,-0.151370635674823
3.83333333333333,-0.153577468403946
3.91666666666667,-0.155765485587831
4,-0.155419228678605
4.08333333333333,-0.152627468901561
4.16666666666667,-0.147439848125166
4.25,-0.142670509920531
4.33333333333333,-0.137715209503017
4.41666666666667,-0.134039657417384
4.5,-0.129897406358759
4.58333333333333,-0.128940389183837
4.66666666666667,-0.128596840009139
4.75,-0.132257301385605
4.83333333333333,-0.131463515159786
4.91666666666667,-0.137713136738303
5,-0.136358776913031
5.08333333333333,-0.152665861453714
5.16666666666667,-0.160711311780848
5.25,-0.169479160707982
5.33333333333333,-0.181332953641536
5.41666666666667,-0.191842005357018
5.5,-0.198326899303809
5.58333333333333,-0.221112514330712
5.66666666666667,-0.23596361493002
5.75,-0.255710916841706
5.83333333333333,-0.281694968677531
5.91666666666667,-0.311928820539648
6,-0.334250415409418
