"Freq [GHz]","dB(S(1,1)) []"
1,-0.00301569519509363
1.08333333333333,-0.00351786782844845
1.16666666666667,-0.00428915913342111
1.25,-0.0052618457079178
1.33333333333333,-0.00651917790705391
1.41666666666667,-0.00812115385251902
1.5,-0.010139168774115
1.58333333333333,-0.0122378435261599
1.66666666666667,-0.0129151754479493
1.75,-0.0176407930015502
1.83333333333333,-0.0221873627911412
1.91666666666667,-0.0238429138463195
2,-0.0265637236889989
2.08333333333333,-0.0269215913749484
2.16666666666667,-0.0335638343174051
2.25,-0.0377601101075612
2.33333333333333,-0.0429103799607767
2.41666666666667,-0.0487067006106828
2.5,-0.0546593374305224
2.58333333333333,-0.0605042173446833
2.66666666666667,-0.0658692733752239
2.75,-0.0729781431328379
2.83333333333333,-0.0759756276565639
2.91666666666667,-0.0813797573518486
3,-0.0874856446090554
3.08333333333333,-0.0934057105520832
3.16666666666667,-0.0890492591132892
3.25,-0.106846809314048
3.33333333333333,-0.126087477181776
3.41666666666667,-0.125296661146378
3.5,-0.147751410969765
3.58333333333333,-0.148297305139774
3.66666666666667,-0.150540944487659
3.75,-0.152912567785455
3.83333333333333,-0.15464405421302
3.91666666666667,-0.153837200560837
4,-0.154386811775558
4.08333333333333,-0.150907466672679
4.16666666666667,-0.142946107395856
4.25,-0.139642095381109
4.33333333333333,-0.134634379349891
4.41666666666667,-0.130447961883501
4.5,-0.127112934307147
4.58333333333333,-0.125659562468158
4.66666666666667,-0.125225376320159
4.75,-0.124861205993186
4.83333333333333,-0.130146116531834
4.91666666666667,-0.144076475901857
5,-0.145585975378711
5.08333333333333,-0.161061058387351
5.16666666666667,-0.161534643853204
5.25,-0.180385139912717
5.33333333333333,-0.192158637520489
5.41666666666667,-0.204121530394586
5.5,-0.216128232960986
5.58333333333333,-0.227274560811185
5.66666666666667,-0.243226138381741
5.75,-0.262435128701626
5.83333333333333,-0.287648348104363
5.91666666666667,-0.310373044365474
6,-0.338427114797578
