"Freq [GHz]","dB(S(1,1)) []"
1,-0.00300209986048781
1.08333333333333,-0.00355808734904512
1.16666666666667,-0.00428674684324924
1.25,-0.00523955500156343
1.33333333333333,-0.00647250672506659
1.41666666666667,-0.00802856104162568
1.5,-0.0099470546894397
1.58333333333333,-0.0122464544339019
1.66666666666667,-0.0149145520743597
1.75,-0.0178773105021758
1.83333333333333,-0.0209897749671589
1.91666666666667,-0.0236692529056245
2,-0.0264596625646804
2.08333333333333,-0.0293481839860867
2.16666666666667,-0.0328122073439879
2.25,-0.0371327228802558
2.33333333333333,-0.042303473556768
2.41666666666667,-0.0480040637891408
2.5,-0.0537352207937706
2.58333333333333,-0.0589359791867725
2.66666666666667,-0.0683780898060635
2.75,-0.072391564827387
2.83333333333333,-0.0766816648791617
2.91666666666667,-0.0820601106138842
3,-0.0883965706730012
3.08333333333333,-0.0957682973305024
3.16666666666667,-0.10461269138102
3.25,-0.112728388073393
3.33333333333333,-0.120904140920949
3.41666666666667,-0.12923135627639
3.5,-0.137141502833159
3.58333333333333,-0.143856420717398
3.66666666666667,-0.147337709199561
3.75,-0.150429140826642
3.83333333333333,-0.153777893774775
3.91666666666667,-0.155788335165745
4,-0.155726101361635
4.08333333333333,-0.15293411769831
4.16666666666667,-0.148325991131248
4.25,-0.143125128565982
4.33333333333333,-0.138284784939049
4.41666666666667,-0.134623601146
4.5,-0.129515435330906
4.58333333333333,-0.128727568992372
4.66666666666667,-0.128690431577361
4.75,-0.129767710007786
4.83333333333333,-0.131323956945235
4.91666666666667,-0.138446481556817
5,-0.146457226396848
5.08333333333333,-0.15031709737541
5.16666666666667,-0.163959471409629
5.25,-0.173344786711989
5.33333333333333,-0.182404087810893
5.41666666666667,-0.193905242815324
5.5,-0.204809971569812
5.58333333333333,-0.216216898506467
5.66666666666667,-0.238021667511676
5.75,-0.257863066118751
5.83333333333333,-0.278821765502289
5.91666666666667,-0.305518479482536
6,-0.327806076835249
