"Freq [GHz]","dB(S(1,1)) []"
1,-0.00283004387253077
1.08333333333333,-0.00364667676023221
1.16666666666667,-0.00428126606780109
1.25,-0.0058452446833893
1.33333333333333,-0.00644033519998869
1.41666666666667,-0.00806516680200148
1.5,-0.0100436277483646
1.58333333333333,-0.0125994597104649
1.66666666666667,-0.0157794170123651
1.75,-0.0207090207861704
1.83333333333333,-0.0178459343668905
1.91666666666667,-0.0228806589957838
2,-0.0264426834355014
2.08333333333333,-0.0285103333315383
2.16666666666667,-0.0322952757851003
2.25,-0.0357561615372891
2.33333333333333,-0.0419725244046074
2.41666666666667,-0.0469823191528798
2.5,-0.05468753596566
2.58333333333333,-0.0614764684798862
2.66666666666667,-0.0661365489056473
2.75,-0.0696521181298109
2.83333333333333,-0.0771834751366877
2.91666666666667,-0.0836750184657388
3,-0.0870390712353335
3.08333333333333,-0.0981372508170462
3.16666666666667,-0.106596486990145
3.25,-0.113211486604424
3.33333333333333,-0.121258537847522
3.41666666666667,-0.132882057030864
3.5,-0.138656706479743
3.58333333333333,-0.125090815230112
3.66666666666667,-0.145348742914728
3.75,-0.146391179197246
3.83333333333333,-0.155318570959048
3.91666666666667,-0.156671052151864
4,-0.157575622781343
4.08333333333333,-0.150560761824314
4.16666666666667,-0.144138010606422
4.25,-0.141730744847816
4.33333333333333,-0.139775738346216
4.41666666666667,-0.132550623734932
4.5,-0.131034889007798
4.58333333333333,-0.125176060152658
4.66666666666667,-0.130821932251258
4.75,-0.12932006838221
4.83333333333333,-0.139005903656385
4.91666666666667,-0.144063620123301
5,-0.151760490491291
5.08333333333333,-0.147525811669155
5.16666666666667,-0.173854835463102
5.25,-0.156129765065571
5.33333333333333,-0.15934750477979
5.41666666666667,-0.171161597974974
5.5,-0.194581978755589
5.58333333333333,-0.209221596956349
5.66666666666667,-0.227593121774141
5.75,-0.249472334016954
5.83333333333333,-0.270612612128726
5.91666666666667,-0.294987402853087
6,-0.333061397942467
