"Freq [GHz]","dB(S(1,1)) []"
1,-0.00741019891393793
1.01,-0.00891322296607782
1.02,-0.0118600175881555
1.03,-0.0182075179858356
1.04,-0.0348008367789339
1.05,-0.0997832164278495
1.06,-0.919493564471045
1.07,-0.530529195184844
1.08,-0.0934637363583568
1.09,-0.0396381773487334
1.1,-0.0230683150855254
1.11,-0.0157619724722653
1.12,-0.011845237192751
1.13,-0.00946756821481282
1.14,-0.00789321777515116
1.15,-0.00678139160981771
1.16,-0.00595620681485254
1.17,-0.00531936256388253
1.18,-0.00481260109098149
1.19,-0.00440001232170909
1.2,-0.00405912697966776
1.21,-0.00377628199026462
1.22,-0.00354428422725728
1.23,-0.00336150430542779
1.24,-0.00323209469182249
1.25,-0.0031674121782327
1.26,-0.00318914546719798
1.27,-0.00333533860495875
1.28,-0.00367191756045524
1.29,-0.00431563271614186
1.3,-0.00548295486376024
1.31,-0.00760519311325287
1.32,-0.0116425373877779
1.33,-0.0201719151961532
1.34,-0.0433669557883854
1.35,-0.236721169346901
1.36,-0.0514344455621489
1.37,-0.218185554304152
1.38,-1.8765514624158
1.39,-1.68574492837968
1.4,-0.397181335511006
1.41,-0.185742083655308
1.42,-0.114958661365503
1.43,-0.0821806548132303
1.44,-0.0640448957486088
1.45,-0.0528286433576229
1.46,-0.0453475166986
1.47,-0.0400806435426238
1.48,-0.0362211876591269
1.49,-0.0333059483242561
1.5,-0.0310521273398982
1.51,-0.0292783463703265
1.52,-0.0278634914851236
1.53,-0.0267239371100494
1.54,-0.0258002961322545
1.55,-0.0250493812413729
1.56,-0.024439150990294
1.57,-0.0239454348612643
1.58,-0.0235497571530551
1.59,-0.0232378627874064
1.6,-0.0229987076887968
1.61,-0.0228237708785232
1.62,-0.0227066059509496
1.63,-0.0226425952098704
1.64,-0.0226289168670069
1.65,-0.0226648093591398
1.66,-0.0227523773555883
1.67,-0.0228986185932624
1.68,-0.0231207626280037
1.69,-0.0234627089530727
1.7,-0.0240618832247458
1.71,-0.0256115140606281
1.72,-0.0354017547353679
1.73,-0.021667090094115
1.74,-0.0226340003450234
1.75,-0.0232662507151024
1.76,-0.0237926153214441
1.77,-0.0242990817248219
1.78,-0.0248251250154321
1.79,-0.0253977308504198
1.8,-0.0260440934513874
1.81,-0.0268009876374883
1.82,-0.0277299249289472
1.83,-0.0289569735270101
1.84,-0.0308202708789286
1.85,-0.0347024210347774
1.86,-0.0513710664064078
1.87,-0.0647447891746965
1.88,-0.0495470241924316
1.89,-0.0570336984516984
1.9,-0.0899502766260041
1.91,-0.368965311959219
1.92,-0.322453598907394
1.93,-0.0564764367629661
1.94,-0.0393190885693787
1.95,-0.0408365762327761
1.96,-0.05814368947521
1.97,-0.295868753804867
1.98,-0.215516658068629
1.99,-0.132401953455468
2,-0.246713601349158
2.01,-3.84103324700153
2.02,-0.276967569653777
2.03,-0.060577927150259
2.04,-0.0367711352446
2.05,-0.0365896202796269
2.06,-0.06679965704004
2.07,-0.408683212434625
2.08,-0.0499552358972049
2.09,-0.0374356760596769
2.1,-0.02535425951757
2.11,-0.0303519510864594
2.12,-0.0381869687238969
2.13,-0.0473158463740952
2.14,-0.0596645907890842
2.15,-0.0778033148124928
2.16,-0.106348338535983
2.17,-0.154873611960952
2.18,-0.245766237950492
2.19,-0.438289820788799
2.2,-0.896785000498766
2.21,-1.77217284738373
2.22,-1.64828471609497
2.23,-0.838613869815824
2.24,-0.443570661924921
2.25,-0.268533523901051
2.26,-0.180818252348818
2.27,-0.131475388584053
2.28,-0.101125794299689
2.29,-0.0811408138353878
2.3,-0.0672634349176991
2.31,-0.0572110323613667
2.32,-0.0496744484045762
2.33,-0.0438604184494906
2.34,-0.0392659000338289
2.35,-0.0355594774763571
2.36,-0.0325156076001831
2.37,-0.0299764603631652
2.38,-0.0278288867859208
2.39,-0.0259900351021085
2.4,-0.0243980955482394
2.41,-0.0230061861822911
2.42,-0.0217782181502015
2.43,-0.0206860405845198
2.44,-0.019707431908636
2.45,-0.0188246627389024
2.46,-0.0180234522177442
2.47,-0.0172922000013107
2.48,-0.0166214147357692
2.49,-0.0160032851292157
2.5,-0.0154313567562019
2.51,-0.0149002897626383
2.52,-0.0144056820147286
2.53,-0.0139439512338799
2.54,-0.0135122817799259
2.55,-0.0131086650053474
2.56,-0.0127321195630908
2.57,-0.012383347324722
2.58,-0.0120666645123584
2.59,-0.0117964213539997
2.6,-0.0116216790023821
2.61,-0.0116735825834814
2.62,-0.0113382024145338
2.63,-0.0106721911741894
2.64,-0.0103210818927868
2.65,-0.0100710782859764
2.66,-0.00985897753358835
2.67,-0.0096740839588797
2.68,-0.00951453251497811
2.69,-0.00938167233455717
2.7,-0.00927871511647303
2.71,-0.00921053347954636
2.72,-0.00918393478798917
2.73,-0.00920826979343285
2.74,-0.00929642748376149
2.75,-0.00946639481890496
2.76,-0.00974372349249124
2.77,-0.010165528105044
2.78,-0.0107871810169181
2.79,-0.011693971039667
2.8,-0.0130223734251716
2.81,-0.0150010737572921
2.82,-0.0180356175334357
2.83,-0.0228983339754956
2.84,-0.0312025148983338
2.85,-0.0467664258903183
2.86,-0.0803958340372917
2.87,-0.172496263367004
2.88,-0.569972184393574
2.89,-3.58775408789284
2.9,-0.906719948837405
2.91,-0.271469978207875
2.92,-0.135247239523884
2.93,-0.0866225461908982
2.94,-0.0647804263794787
2.95,-0.0543192566569512
2.96,-0.0502579555089979
2.97,-0.0512402339821434
2.98,-0.0582409581761627
2.99,-0.07605135841814
3,-0.122082315148465
3.01,-0.278962657732181
3.02,-0.769073591046003
3.03,-0.402996006241646
3.04,-0.265867349646686
3.05,-0.357612056287265
3.06,-0.758809319836099
3.07,-2.2016496931694
3.08,-3.00503468235731
3.09,-1.27870530774122
3.1,-0.633452456069782
3.11,-0.391636237206665
3.12,-0.279602140726078
3.13,-0.219784709801317
3.14,-0.185345718465411
3.15,-0.165587451555542
3.16,-0.15647040648741
3.17,-0.1582067059039
3.18,-0.17451187616125
3.19,-0.201194226708667
3.2,-0.199104201263514
3.21,-0.164529380612399
3.22,-0.141999685878647
3.23,-0.133034841273731
3.24,-0.131625154524501
3.25,-0.135019762037226
3.26,-0.142439041802727
3.27,-0.154188574300139
3.28,-0.171482343873204
3.29,-0.196727936489291
3.3,-0.234355360671562
3.31,-0.2926756368679
3.32,-0.388075515514461
3.33,-0.554873321354337
3.34,-0.868463878697996
3.35,-1.48712949347331
3.36,-2.5860067713941
3.37,-3.51196426909507
3.38,-3.0204577428414
3.39,-2.11551007743996
3.4,-1.49099181788965
3.41,-1.1694004341074
3.42,-1.01339471920609
3.43,-0.926453655111033
3.44,-0.880184124389949
3.45,-0.862010848482469
3.46,-0.864833095515563
3.47,-0.884505690216173
3.48,-0.918637931173322
3.49,-0.965900490267389
3.5,-1.02559112911636
3.51,-1.09732828625241
3.52,-1.18079500703002
3.53,-1.27548685388179
3.54,-1.3804456166858
3.55,-1.49401126845067
3.56,-1.61375427482483
3.57,-1.73711880276175
3.58,-1.86442737139414
3.59,-2.00978507961658
3.6,-2.24650743576999
3.61,-2.96127403045948
3.62,-6.12377342443757
3.63,-18.1131274827318
3.64,-10.2082214666538
3.65,-6.80351886222853
3.66,-5.40156352644714
3.67,-4.61470567562711
3.68,-4.08148627780974
3.69,-3.67786370543047
3.7,-3.35361469225493
3.71,-3.08575814280476
3.72,-2.86251796901695
3.73,-2.67715382005877
3.74,-2.52545265372766
3.75,-2.4047042980764
3.76,-2.31332234659231
3.77,-2.25077857241011
3.78,-2.21773412125723
3.79,-2.21635660271481
3.8,-2.25087045336555
3.81,-2.32835280307077
3.82,-2.45913620834211
3.83,-2.65125916223615
3.84,-2.86427362764077
3.85,-2.87003855288859
3.86,-2.73617894809848
3.87,-3.22144115971713
3.88,-4.17378827834271
3.89,-4.75902289245166
3.9,-3.64415929727654
3.91,-2.76558545112863
3.92,-3.08882056277481
3.93,-4.15828368812381
3.94,-5.89301076796603
3.95,-8.55991869075949
3.96,-12.7608653955833
3.97,-17.9317930235934
3.98,-14.9310281810745
3.99,-10.543507694993
4,-7.87902216460576
4.01,-6.30750957920914
4.02,-5.56066696864682
4.03,-5.74949611162001
4.04,-6.1912424967074
4.05,-4.48130825710021
4.06,-3.1073629410348
4.07,-2.42885748695946
4.08,-2.05672886905913
4.09,-1.83194991190142
4.1,-1.66328473066662
4.11,-1.47891252053481
4.12,-1.30954129242876
4.13,-1.18425885992119
4.14,-1.09227998347334
4.15,-1.02186150979645
4.16,-0.966531077776745
4.17,-0.923130084836381
4.18,-0.890659139898602
4.19,-0.870190368868937
4.2,-0.865146202253827
4.21,-0.877429180947914
4.22,-0.885389293959323
4.23,-0.848735584313809
4.24,-0.791772273862058
4.25,-0.747250307588567
4.26,-0.716546196574828
4.27,-0.694658620674681
4.28,-0.678187816261759
4.29,-0.665252332867217
4.3,-0.654799487446585
4.31,-0.646204344441515
4.32,-0.639069689465782
4.33,-0.633126022847363
4.34,-0.628179507020902
4.35,-0.624083465650005
4.36,-0.62072190981251
4.37,-0.617999431044529
4.38,-0.615834499777433
4.39,-0.614154408559454
4.4,-0.61289042565975
4.41,-0.611971104286666
4.42,-0.611308850223287
4.43,-0.610764403614179
4.44,-0.610037855568238
4.45,-0.608506552721053
4.46,-0.608763039194702
4.47,-0.613070507430994
4.48,-0.61504406518979
4.49,-0.616286333861263
4.5,-0.617435577366664
4.51,-0.618609382363382
4.52,-0.619822359911527
4.53,-0.6210654052179
4.54,-0.622323061108233
4.55,-0.623577764394912
4.56,-0.62481059440011
4.57,-0.62600077441426
4.58,-0.627124462194601
4.59,-0.628152846739921
4.6,-0.629049316743474
4.61,-0.629765236725022
4.62,-0.630233574047179
4.63,-0.630359253521054
4.64,-0.63000484241077
4.65,-0.628970733655967
4.66,-0.626972778262339
4.67,-0.623632975734258
4.68,-0.618526852777826
4.69,-0.611355398949504
4.7,-0.602229306900921
4.71,-0.591831611172943
4.72,-0.581543174533548
4.73,-0.575840481731894
4.74,-0.595457416974617
4.75,-0.706154589829633
4.76,-0.874132265087659
4.77,-0.900983176550658
4.78,-0.867008287935947
4.79,-0.836119191536231
4.8,-0.817255795395616
4.81,-0.805644973143656
4.82,-0.797138003230408
4.83,-0.791802875936433
4.84,-0.789960204852632
4.85,-0.792187614312367
4.86,-0.797539912870464
4.87,-0.804142338290472
4.88,-0.810900209845362
4.89,-0.817482269609996
4.9,-0.824279480658531
4.91,-0.832620045204794
4.92,-0.84224263962727
4.93,-0.852318358511911
4.94,-0.862804567654228
4.95,-0.87382746457661
4.96,-0.885482210209395
4.97,-0.897833825118888
4.98,-0.910932331678737
4.99,-0.924821550869256
5,-0.939543374159971
5.01,-0.955139536702001
5.02,-0.971651748396241
5.03,-0.989120220681584
5.04,-1.00757998453976
5.05,-1.02705403385049
5.06,-1.04754460141217
5.07,-1.06904356020608
5.08,-1.09168089333227
5.09,-1.116254916795
5.1,-1.14402234265108
5.11,-1.17430075260463
5.12,-1.20580761074958
5.13,-1.23844329763681
5.14,-1.27231773811484
5.15,-1.30703122039459
5.16,-1.34051129999531
5.17,-1.36622200409356
5.18,-1.39190607535343
5.19,-1.43560184869167
5.2,-1.47749115412845
5.21,-1.51290344175611
5.22,-1.54092036603831
5.23,-1.56001982228225
5.24,-1.57056006288331
5.25,-1.58263289502265
5.26,-1.60050520718818
5.27,-1.60555307657251
5.28,-1.59528663392043
5.29,-1.57227282039015
5.3,-1.54292001231697
5.31,-1.52386251753951
5.32,-1.52674090359027
5.33,-1.54783791874082
5.34,-1.58012544186552
5.35,-1.6203919564582
5.36,-1.66854610707789
5.37,-1.72606338161491
5.38,-1.79491564667272
5.39,-1.8762774486155
5.4,-1.96886039054677
5.41,-2.0668437739436
5.42,-2.1414986381439
5.43,-2.0877831735014
5.44,-1.97586869186652
5.45,-1.98426544702125
5.46,-2.06069118307185
5.47,-2.15728245600582
5.48,-2.25802106834601
5.49,-2.36112395183596
5.5,-2.46989482606971
5.51,-2.58791646782479
5.52,-2.71728787669722
5.53,-2.85786608051019
5.54,-3.00605728750309
5.55,-3.15290575491866
5.56,-3.28273459318404
5.57,-3.3754498141014
5.58,-3.41500822755754
5.59,-3.40004186773082
5.6,-3.34713142488864
5.61,-3.28302294194013
5.62,-3.23184877970118
5.63,-3.20712912487176
5.64,-3.21241900854212
5.65,-3.24556892896362
5.66,-3.30209397040522
5.67,-3.37702557506821
5.68,-3.46575414204945
5.69,-3.56504142397162
5.7,-3.67798419333728
5.71,-3.82602372007
5.72,-4.01400685755917
5.73,-4.18861028530266
5.74,-4.34126543303129
5.75,-4.48599513527807
5.76,-4.63067404544514
5.77,-4.78403588321859
5.78,-4.9591346486311
5.79,-5.16808520480646
5.8,-5.41938901069202
5.81,-5.73319931810711
5.82,-6.18358491507706
5.83,-6.93708023920444
5.84,-8.02277963663177
5.85,-9.01110066890002
5.86,-9.70743560353635
5.87,-10.2951248928573
5.88,-10.9098511697565
5.89,-11.6029689404913
5.9,-12.3952664370677
5.91,-13.3007543025267
5.92,-14.3337226745699
5.93,-15.509270860488
5.94,-16.837413407499
5.95,-18.3007834629156
5.96,-19.7929285864059
5.97,-21.0136050817297
5.98,-21.4904546843568
5.99,-21.0041107991915
6,-19.8682296083688
