"Freq [GHz]","dB(S(1,1)) []"
1,-0.187951862925363
1.01,-0.0813636943146708
1.02,-0.0554224410992952
1.03,-0.847883125580291
1.04,-0.00819411129582237
1.05,-0.00738224643347175
1.06,-0.00694262609693529
1.07,-0.00675416526887024
1.08,-0.00680471689217676
1.09,-0.00704767487007914
1.1,-0.0074487367044092
1.11,-0.00799255211001695
1.12,-0.0086832850098812
1.13,-0.00954800550733101
1.14,-0.010647657086861
1.15,-0.0121046177572516
1.16,-0.0141723103367692
1.17,-0.0174307393262973
1.18,-0.0234442275808931
1.19,-0.0376928812447198
1.2,-0.0908846242847852
1.21,-0.663952377076028
1.22,-0.315901275902117
1.23,-0.0817385997993229
1.24,-0.0492228638155539
1.25,-0.0420625749459512
1.26,-0.0434873403465873
1.27,-0.0520349482380645
1.28,-0.0740615031868861
1.29,-0.144520383447178
1.3,-0.733234250468219
1.31,-0.877880177475567
1.32,-0.070602832633051
1.33,-0.0220896110320254
1.34,-0.0124129765796439
1.35,-0.00994994062264276
1.36,-0.00956143113034735
1.37,-0.0099208246286426
1.38,-0.0105914702874501
1.39,-0.0114075291580335
1.4,-0.0123007840242883
1.41,-0.0132426110541397
1.42,-0.0142219189633381
1.43,-0.0152359610909724
1.44,-0.0162862545667871
1.45,-0.0173766985895298
1.46,-0.0185127094288311
1.47,-0.0197008620177753
1.48,-0.0209488133855951
1.49,-0.0222654187566793
1.5,-0.0236610343036551
1.51,-0.0251480894163541
1.52,-0.0267421902419798
1.53,-0.0284645476264984
1.54,-0.0303485955746147
1.55,-0.0324649399393315
1.56,-0.0350868180483919
1.57,-0.0327856400620401
1.58,-0.0381604084892882
1.59,-0.0414923743806517
1.6,-0.0450052858117098
1.61,-0.0491437216111301
1.62,-0.0546557301185341
1.63,-0.0651350289466289
1.64,-0.0238804760356496
1.65,-0.0509136111731279
1.66,-0.0610510493444053
1.67,-0.0688674996966727
1.68,-0.0767391963495407
1.69,-0.0853665111848552
1.7,-0.0951909036533916
1.71,-0.106648997556068
1.72,-0.120280733965345
1.73,-0.136854306141348
1.74,-0.157731186109967
1.75,-0.188401267643946
1.76,-0.205407370109141
1.77,-0.247098747318845
1.78,-0.301148025102352
1.79,-0.374178590759537
1.8,-0.477142842947635
1.81,-0.628686659277656
1.82,-0.862839162700348
1.83,-1.24474009826323
1.84,-1.90027258421602
1.85,-3.03629171743299
1.86,-4.65198650962036
1.87,-5.24396293829279
1.88,-3.83662402326155
1.89,-2.40663703777124
1.9,-1.53877723464367
1.91,-1.04182333301526
1.92,-0.7464139018695
1.93,-0.561322839620633
1.94,-0.43957023699856
1.95,-0.356186833676061
1.96,-0.297320102575013
1.97,-0.2551070679247
1.98,-0.225408668325303
1.99,-0.202928972012744
2,-0.169030007537066
2.01,-0.152804140367089
2.02,-0.141796516173237
2.03,-0.133017227605125
2.04,-0.126003897485541
2.05,-0.120493675504255
2.06,-0.116298393535608
2.07,-0.113301866730552
2.08,-0.111474848847198
2.09,-0.110919648031164
2.1,-0.111997756022838
2.11,-0.115736202215131
2.12,-0.125464220428277
2.13,-0.157027199889524
2.14,-0.420780200272017
2.15,-0.447843935060964
2.16,-0.131514653929177
2.17,-0.111550408157766
2.18,-0.109444242749009
2.19,-0.11127624191353
2.2,-0.114735462855409
2.21,-0.119254682302996
2.22,-0.124695754791319
2.23,-0.131066499381977
2.24,-0.138442395694475
2.25,-0.146943082061207
2.26,-0.15672762351875
2.27,-0.167998823021917
2.28,-0.181015634743926
2.29,-0.196123239459468
2.3,-0.213905309953146
