"Freq [GHz]","dB(S(1,1)) []"
1,-0.109405575056245
1.01,-0.0932906659610704
1.02,-0.0812997373155069
1.03,-0.0725165529145082
1.04,-0.0662328412317177
1.05,-0.0619433498118601
1.06,-0.0593108927427398
1.07,-0.0581339111383092
1.08,-0.0583253408080376
1.09,-0.0599045415339402
1.1,-0.0630030818075111
1.11,-0.0678863989338871
1.12,-0.0749952793810987
1.13,-0.0850121735023544
1.14,-0.09895255304834
1.15,-0.118253048849703
1.16,-0.144719233199689
1.17,-0.179862110131218
1.18,-0.222452772395885
1.19,-0.263215863464258
1.2,-0.282078829862951
1.21,-0.26345432940394
1.22,-0.21740084348862
1.23,-0.166944508808791
1.24,-0.125299405988666
1.25,-0.0946334454182263
1.26,-0.0728723273197176
1.27,-0.0574675009465656
1.28,-0.0464305012241136
1.29,-0.0383857717803484
1.3,-0.0324141142680803
1.31,-0.0279027311603947
1.32,-0.0244384108863352
1.33,-0.0217375271168341
1.34,-0.0196011725844455
1.35,-0.017886310550536
1.36,-0.0164869390798816
1.37,-0.0153216818473064
1.38,-0.0143265226772116
1.39,-0.013456683942835
1.4,-0.0127287007169774
1.41,-0.0125565281602107
1.42,-0.0183680354591421
1.43,-1.4273058189399
1.44,-0.0538306342730588
1.45,-0.0290962440031819
1.46,-0.0237223223668466
1.47,-0.021765695951168
1.48,-0.0210196047462461
1.49,-0.0208874427270029
1.5,-0.0211575136447998
1.51,-0.0217508846493081
1.52,-0.0226495967336389
1.53,-0.0238737277009487
1.54,-0.0254764790343567
1.55,-0.0275492704802221
1.56,-0.0302363578627024
1.57,-0.0337632677539478
1.58,-0.0384899715497848
1.59,-0.0450134644259487
1.6,-0.0543777954019999
1.61,-0.0685400643809218
1.62,-0.0915169456930412
1.63,-0.13261029697633
1.64,-0.217233508913892
1.65,-0.43231939138197
1.66,-1.13299291745246
1.67,-1.9330055263814
1.68,-0.723757647457323
1.69,-0.284031456710321
1.7,-0.146287923366894
1.71,-0.0911295498561101
1.72,-0.0664260560848023
1.73,-0.0599033370937231
1.74,-0.0976989060793112
1.75,-2.21173661816158
1.76,-0.126203253874191
1.77,-0.0519882620514931
1.78,-0.0364381174910074
1.79,-0.0302109363112964
1.8,-0.0269944288131092
1.81,-0.0251398177436345
1.82,-0.0240410819838074
