"Freq [GHz]","dB(S(1,1)) []"
1,-0.0234511543489448
1.01,-0.064484750007334
1.02,-0.557605785684195
1.03,-0.0319292359754597
1.04,-0.00862702301992884
1.05,-0.00434329554629702
1.06,-0.0029659906285158
1.07,-0.00240731643363458
1.08,-0.00217474960193357
1.09,-0.00211849824821914
1.1,-0.00220130613388745
1.11,-0.00245961094841794
1.12,-0.00307588531001478
1.13,-0.00491515231346437
1.14,-0.01812724802644
1.15,-0.0605968861613156
1.16,-0.00383353309236765
1.17,-0.00202284111598182
1.18,-0.00175123570407041
1.19,-0.00174807119130639
1.2,-0.00182580864635833
1.21,-0.00193791705051318
1.22,-0.00206946343951184
1.23,-0.00221498073680846
1.24,-0.0023724388308641
1.25,-0.00254126234309282
1.26,-0.00272159293427447
1.27,-0.00291399508997054
1.28,-0.00311934030508189
1.29,-0.00333877233321876
1.3,-0.00357371552439347
1.31,-0.00382591173221112
1.32,-0.00409748182484211
1.33,-0.00439101362980433
1.34,-0.00470968246161271
1.35,-0.0050574148460981
1.36,-0.00543911180849549
1.37,-0.00586095640108233
1.38,-0.00633084279373239
1.39,-0.00685898415042557
1.4,-0.00745878864799913
1.41,-0.00814814619872032
1.42,-0.00895135891423564
1.43,-0.00990210676978586
1.44,-0.0110481264916257
1.45,-0.0124588194234419
1.46,-0.0142380561402124
1.47,-0.016546604666821
1.48,-0.0196432937348133
1.49,-0.0239648739172071
1.5,-0.0302917205936756
1.51,-0.0401214153574395
1.52,-0.0566046629148951
1.53,-0.0872386087305857
1.54,-0.153243839291924
1.55,-0.332591865129696
1.56,-1.05379797778509
1.57,-3.97790751334158
1.58,-1.39173945656437
1.59,-0.501168902662267
1.6,-0.26814126395351
1.61,-0.178763766991192
1.62,-0.13643317025189
1.63,-0.114143984045195
1.64,-0.102127776402046
1.65,-0.0962573539152885
1.66,-0.0946698736645382
1.67,-0.0966011965116941
1.68,-0.101967801874197
1.69,-0.111282542267845
1.7,-0.125819715112147
1.71,-0.148144192387795
1.72,-0.183462473898733
1.73,-0.243313927111674
1.74,-0.357391599535815
1.75,-0.621385491773713
1.76,-1.45899732264607
1.77,-4.51936390233143
1.78,-2.88977651299022
1.79,-1.58426930528526
1.8,-1.84488841453758
1.81,-3.46576087636512
1.82,-3.25240667390493
1.83,-1.27417640584297
1.84,-0.578399961459166
1.85,-0.324128387531545
1.86,-0.210937639280007
1.87,-0.15317816980946
1.88,-0.121496350438624
1.89,-0.104269552687821
1.9,-0.0968345694965843
1.91,-0.0984526131028522
1.92,-0.113170894028758
1.93,-0.159594583612789
1.94,-0.352632860341552
1.95,-3.91189664214205
1.96,-0.411602896550775
1.97,-0.0819864838924056
1.98,-0.0398558878079018
1.99,-0.0291407106751905
2,-0.0259313646657479
2.01,-0.0253257346655952
2.02,-0.02590274587089
2.03,-0.0271760807388327
2.04,-0.0289829227525755
2.05,-0.0313027943797018
2.06,-0.0342009365305205
2.07,-0.0378184979297791
2.08,-0.0423894128621544
2.09,-0.0482846042800866
2.1,-0.0560994090775223
2.11,-0.0668247356860305
2.12,-0.0821993091261155
2.13,-0.105493264179973
2.14,-0.143439928223897
2.15,-0.211683784234525
2.16,-0.353168442803491
2.17,-0.716997801494429
2.18,-1.97650734512418
2.19,-4.22098870418415
2.2,-1.55753652134769
2.21,-0.601162959169281
2.22,-0.311390512457134
2.23,-0.194649237927271
2.24,-0.137813144826717
2.25,-0.106664631880482
2.26,-0.0883232495157282
2.27,-0.0771401874134205
2.28,-0.0703598319566948
2.29,-0.0665408004342982
2.3,-0.0649055630200262
2.31,-0.0650481139402758
2.32,-0.0667965392631976
2.33,-0.0701509004548154
2.34,-0.0752639669014441
2.35,-0.0824530874080883
2.36,-0.0922431903503214
2.37,-0.105450967928995
2.38,-0.123333797044899
2.39,-0.147850363580986
2.4,-0.18212534672167
2.41,-0.231303194823608
2.42,-0.304170116396202
2.43,-0.416327911964177
2.44,-0.596483886378363
2.45,-0.898498991425346
2.46,-1.4210988137677
2.47,-2.32811713553989
2.48,-3.88779276564944
2.49,-7.06087639764856
2.5,-10.7648423667581
2.51,-2.73077262961496
2.52,-0.869096664071351
2.53,-0.450866045254038
2.54,-0.30492531393596
2.55,-0.232842052278318
2.56,-0.188976833991732
2.57,-0.15902546848074
2.58,-0.137191472510739
2.59,-0.12057131923069
2.6,-0.107157067327901
2.61,-0.0943697585005412
2.62,-0.0847256906382293
2.63,-0.0737875589160595
2.64,-0.0692258463581957
2.65,-0.0659824842146068
2.66,-0.0628710331277003
2.67,-0.0601101221400061
2.68,-0.0577797292146021
2.69,-0.0558960452874739
2.7,-0.0544598953066799
2.71,-0.0534753787937627
2.72,-0.0529582104112929
2.73,-0.0529411604454631
2.74,-0.0534796224623116
2.75,-0.0546590862888575
2.76,-0.0566062680604523
2.77,-0.0595063836077152
2.78,-0.063630699872627
2.79,-0.0693817481305827
2.8,-0.0773700551565239
2.81,-0.0885496927351468
2.82,-0.10446944017094
2.83,-0.127765385613311
2.84,-0.16319506370788
2.85,-0.219993777199129
2.86,-0.317799732069416
2.87,-0.503366207032406
2.88,-0.903158072126286
2.89,-1.87727904101539
2.9,-3.71278144812048
2.91,-3.14384250705943
2.92,-1.57366541120686
2.93,-0.872592588500597
2.94,-0.571626642563455
2.95,-0.432650797916996
2.96,-0.372520544686261
2.97,-0.363110601367275
2.98,-0.401254718718835
2.99,-0.50522288699599
3,-0.731957337861644
3.01,-1.24437193033357
3.02,-2.56561413375855
3.03,-6.4134780486884
3.04,-9.26394830681221
3.05,-4.31032546358578
3.06,-2.32123931975877
3.07,-1.56780746451106
3.08,-1.30580550304411
3.09,-1.38246195189673
3.1,-2.00323232893608
3.11,-3.60260197441623
3.12,-3.01360218405837
3.13,-1.44896100660039
3.14,-0.845241402996933
3.15,-0.60342227362448
3.16,-0.496019095597775
3.17,-0.457019761919516
3.18,-0.478166525997333
3.19,-0.614869113137007
3.2,-1.21998023610207
3.21,-1.94431650007046
3.22,-0.413093429850433
3.23,-0.187140920157162
3.24,-0.137687458234383
3.25,-0.120738000012647
3.26,-0.112901090436907
3.27,-0.108405022925693
3.28,-0.105402955776089
3.29,-0.103187046263984
3.3,-0.101444586485459
3.31,-0.10001950625761
3.32,-0.0988258960740685
3.33,-0.0978153569828218
3.34,-0.0969682700860579
3.35,-0.0963026829241773
3.36,-0.0959099168899725
3.37,-0.096053326015401
3.38,-0.0974492735303758
3.39,-0.102163050302105
3.4,-0.117027980320495
3.41,-0.170816050444767
3.42,-0.447230207835828
3.43,-2.2934267114547
3.44,-1.2174916285961
3.45,-0.560134048189744
3.46,-0.374326679077793
3.47,-0.295006846414924
3.48,-0.256279183033365
3.49,-0.23645558545095
3.5,-0.226369941257819
3.51,-0.222098315252713
3.52,-0.221578327538194
3.53,-0.223721191492476
3.54,-0.227975561958087
3.55,-0.234088393878917
3.56,-0.241990463761756
3.57,-0.251748218821938
3.58,-0.263554075063016
3.59,-0.277747731151748
3.6,-0.294876655078708
3.61,-0.315823118541263
3.62,-0.342043514680673
3.63,-0.375793823506808
3.64,-0.417449428230228
3.65,-0.438516968522302
3.66,-0.41404176446613
3.67,-0.438688642436022
3.68,-0.496808774864997
3.69,-0.574316514789206
3.7,-0.675773992849031
3.71,-0.814335180209626
3.72,-1.0151621177259
3.73,-1.32941721731787
3.74,-1.87296370742747
3.75,-2.93318723087388
3.76,-5.03703515424032
3.77,-5.64776868611614
3.78,-2.60116074573028
3.79,-1.25759798474105
3.8,-0.972068776333441
3.81,-1.1618164315181
3.82,-1.78211658963124
3.83,-3.06159569630541
3.84,-4.90042961820412
3.85,-5.24396160457857
3.86,-4.17390332137983
3.87,-3.64687843338831
3.88,-4.00911544742498
3.89,-5.61170294713384
3.9,-9.43641762740149
3.91,-9.82345416979383
3.92,-4.77414734336686
3.93,-2.4918125076822
3.94,-1.81048634934377
3.95,-1.96669748723799
3.96,-2.14560555649684
3.97,-1.7474465505001
3.98,-1.24689218535394
3.99,-0.894365430839193
4,-0.666989139190122
4.01,-0.517560671691177
4.02,-0.415655060858865
4.03,-0.343716221271607
4.04,-0.291520850883536
4.05,-0.252925530550764
4.06,-0.224138388376203
4.07,-0.202810226139379
4.08,-0.1875694670583
4.09,-0.177825347433606
4.1,-0.17376753527855
4.11,-0.176507736026676
4.12,-0.188085671137888
4.13,-0.210073587535253
4.14,-0.238131513037335
4.15,-0.256907617654506
4.16,-0.254619507652176
4.17,-0.239072504036919
4.18,-0.222821826339816
4.19,-0.21147799404349
4.2,-0.206149925179794
4.21,-0.206939067433318
4.22,-0.214555984078138
4.23,-0.231553393106428
4.24,-0.265085613438911
4.25,-0.332458991032731
4.26,-0.457470811451487
4.27,-0.614005504914358
4.28,-0.646281384575635
4.29,-0.519393072595636
4.3,-0.393091395344436
4.31,-0.316966574217656
4.32,-0.276243021549309
4.33,-0.255858992303829
4.34,-0.247481969035179
4.35,-0.246919886969241
4.36,-0.252159500292118
4.37,-0.262392986631105
4.38,-0.277591373799648
4.39,-0.298372029066346
4.4,-0.326066901436824
4.41,-0.363003719096086
4.42,-0.413125560808896
4.43,-0.483286692393617
4.44,-0.586091053321546
4.45,-0.746653236555188
4.46,-1.02047433499958
4.47,-1.54563130492546
4.48,-2.68434153047612
4.49,-4.73923018001813
4.5,-4.06010354954419
4.51,-2.11534733191599
4.52,-1.42748223193631
4.53,-1.32436234841617
4.54,-1.42511832543462
4.55,-1.46818990929208
4.56,-1.3117376370934
4.57,-1.04890236633472
4.58,-0.809939870403553
4.59,-0.634093653720776
4.6,-0.512804113063568
4.61,-0.429858556679519
4.62,-0.372546323089125
4.63,-0.332384312934242
4.64,-0.303917409005605
4.65,-0.283630594449726
4.66,-0.269223549680605
4.67,-0.259161805715691
4.68,-0.252402902728361
4.69,-0.248228105089256
4.7,-0.246137479651294
4.71,-0.245783508955699
4.72,-0.246928682786203
4.73,-0.249418499691778
4.74,-0.253164849129272
4.75,-0.258136920792434
4.76,-0.264358240387939
4.77,-0.271909566498013
4.78,-0.280938515101078
4.79,-0.291678245858507
4.8,-0.304479856557723
4.81,-0.319867224108222
4.82,-0.338630799991081
4.83,-0.361992388292948
4.84,-0.391905265583104
4.85,-0.43162356746787
4.86,-0.486825697274374
4.87,-0.56787966785883
4.88,-0.694191789936359
4.89,-0.899687918423083
4.9,-1.21711046005222
4.91,-1.54208902792508
4.92,-1.54060340349259
4.93,-1.28493861912609
4.94,-1.10544383094956
4.95,-1.08939804175308
4.96,-1.27410632547485
4.97,-1.82176244026222
4.98,-3.14565617051959
4.99,-4.82300957987776
5,-3.98629150984512
5.01,-2.68695604015171
5.02,-2.02550293122419
5.03,-1.72370840021872
5.04,-1.60200850890389
5.05,-1.58470028758149
5.06,-1.64117800338066
5.07,-1.76165152200551
5.08,-1.94866835604536
5.09,-2.21532624654865
5.1,-2.58735274737926
5.11,-3.10894609067328
5.12,-3.85373076876531
5.13,-4.942198896709
5.14,-6.55799726591712
5.15,-8.8826723230154
5.16,-11.4262247981676
5.17,-11.5851392604171
5.18,-9.41810698267179
5.19,-7.56933742493957
5.2,-6.55354650049883
5.21,-6.23066252672285
5.22,-6.48455372581721
5.23,-7.30778856503948
5.24,-8.82117827934938
5.25,-11.3434776414425
5.26,-15.6390413328998
5.27,-22.700098451841
5.28,-19.2871966589427
5.29,-14.0320256197764
5.3,-11.3219763580212
5.31,-10.0481731492893
5.32,-9.80672022881172
5.33,-10.51776005301
5.34,-12.3337329942655
5.35,-15.8018779283976
5.36,-23.1378238237973
5.37,-30.076367404675
5.38,-18.3298042256458
5.39,-13.8201036152737
5.4,-11.2230507597283
5.41,-9.53744581120391
5.42,-8.38644381375308
5.43,-7.58220834018699
5.44,-7.01354646503802
5.45,-6.60399193802282
5.46,-6.29194816974823
5.47,-6.02091649069546
5.48,-5.73803515557304
5.49,-5.40126968378471
5.5,-4.99108126160108
5.51,-4.51580584807978
5.52,-4.00298087668215
5.53,-3.4826079493705
5.54,-2.97625193642922
5.55,-2.49982496597051
5.56,-2.07458465606397
5.57,-1.72743893289735
5.58,-1.47187062943492
5.59,-1.29630825256498
5.6,-1.17661797135908
5.61,-1.09165094650098
5.62,-1.02788707668866
5.63,-0.977619820022976
5.64,-0.936316986984825
5.65,-0.901092534411655
5.66,-0.870216306540997
5.67,-0.842829240637802
5.68,-0.818595883737841
5.69,-0.797550502301217
5.7,-0.780064162832162
5.71,-0.766733111723938
5.72,-0.758241601075106
5.73,-0.755317785535474
5.74,-0.758726011216932
5.75,-0.769218844584012
5.76,-0.787570766882659
5.77,-0.814873365507828
5.78,-0.853038460047694
5.79,-0.905328295061292
5.8,-0.976919845160646
5.81,-1.07570604536126
5.82,-1.21355751868117
5.83,-1.40813953452492
5.84,-1.68486209222618
5.85,-2.07659946426001
5.86,-2.61289274148564
5.87,-3.2786833854839
5.88,-3.92907189171963
5.89,-4.26722185697088
5.9,-4.10897384296351
5.91,-3.62002395620214
5.92,-3.06937785642121
5.93,-2.59514889310673
5.94,-2.22523173065903
5.95,-1.94599449401731
5.96,-1.73626118689096
5.97,-1.5777245782113
5.98,-1.45665080165567
5.99,-1.3632202450489
6,-1.29052380068559
