"Freq [GHz]","dB(S(1,1)) []"
1,-0.0222663412638002
1.01,-0.022872703978528
1.02,-0.0275747797056968
1.03,-0.0318068470770649
1.04,-0.0370904033661656
1.05,-0.043843309131219
1.06,-0.052424229974916
1.07,-0.0628017652947224
1.08,-0.073683764622912
1.09,-0.0831054228635996
1.1,-0.114420584767122
1.11,-0.805839723559291
1.12,-0.958157929289268
1.13,-0.241924755344109
1.14,-0.123784190945966
1.15,-0.0815800608887979
1.16,-0.0625628158887992
1.17,-0.0540469413614202
1.18,-0.0519966616793099
1.19,-0.055714047077371
1.2,-0.0673688619064365
1.21,-0.09532794044304
1.22,-0.17253149336375
1.23,-0.510530610667334
1.24,-2.92427257415736
1.25,-0.455937597233377
1.26,-0.125389408365088
1.27,-0.0589026045066716
1.28,-0.0364823218365124
1.29,-0.026846666503739
1.3,-0.0221834014993661
1.31,-0.0198516794012301
1.32,-0.0187765835415813
1.33,-0.018465685403827
1.34,-0.0186787860261043
1.35,-0.0193005309206543
1.36,-0.0202874503616747
1.37,-0.0216470225621463
1.38,-0.0234340600507019
1.39,-0.0257609489058438
1.4,-0.0288255868578675
1.41,-0.0329706037018429
1.42,-0.0388082900222243
1.43,-0.0475005547044906
1.44,-0.0614491116474189
1.45,-0.0862321505980691
1.46,-0.137075761499691
1.47,-0.266314926134551
1.48,-0.717918135149836
1.49,-2.17801549897192
1.5,-1.25513901130752
1.51,-0.619786215075701
1.52,-0.680497965061072
1.53,-8.29918118330034
1.54,-0.19879439213675
1.55,-0.0960148206074383
1.56,-0.0801895719139591
1.57,-0.0772028744997387
1.58,-0.0789788893997891
1.59,-0.0839000223117605
1.6,-0.0918189660134599
1.61,-0.103288530029008
1.62,-0.119552320187228
1.63,-0.142907146625346
1.64,-0.177605426578992
1.65,-0.232000388954371
1.66,-0.324119690077573
1.67,-0.498277328033257
1.68,-0.883893672585724
1.69,-1.93281709085319
1.7,-4.49448907108445
1.71,-3.0920265085556
1.72,-1.19282608888863
1.73,-0.563972325415074
1.74,-0.321703911278662
1.75,-0.214500864419671
1.76,-0.157391695269033
1.77,-0.124809245770837
1.78,-0.105444684014773
1.79,-0.0938754432021183
1.8,-0.0872936809353969
1.81,-0.0841642203263732
1.82,-0.0836248811445147
1.83,-0.0851986340886798
1.84,-0.0886482237476347
1.85,-0.0939012165528521
1.86,-0.101012844949236
1.87,-0.110151291999253
1.88,-0.121598253095432
1.89,-0.135761871588469
1.9,-0.153201638132322
1.91,-0.174666503880106
1.92,-0.201148609672781
1.93,-0.233955519136289
1.94,-0.274802798204696
1.95,-0.325923938745925
1.96,-0.390180805969755
1.97,-0.471124194946112
1.98,-0.572880805081669
1.99,-0.699602335432203
2,-0.853999005318853
2.01,-1.03433331411355
2.02,-1.2297387362433
2.03,-1.41595053677778
2.04,-1.55736111143038
2.05,-1.62096448520463
2.06,-1.59557368384575
