"Freq [GHz]","dB(S(1,1)) []"
1,-0.00770577673479697
1.01,-0.00802598490961677
1.02,-0.00828090465272698
1.03,-0.00848267103784037
1.04,-0.00863460855817455
1.05,-0.00873443991210697
1.06,-0.0087774921762385
1.07,-0.00876423898297037
1.08,-0.00872680277438152
1.09,-0.00883892433290109
1.1,-0.00998322661128081
1.11,-0.0181553077207071
1.12,-0.13481392505548
1.13,-0.398496875683201
1.14,-0.087745789675689
1.15,-0.0524172479024468
1.16,-0.0415809822167362
1.17,-0.0370693016423247
1.18,-0.0350673883331099
1.19,-0.0343459496762709
1.2,-0.0344105873006616
1.21,-0.0350397105688079
1.22,-0.0361349571249583
1.23,-0.0376648994247472
1.24,-0.0396430716331213
1.25,-0.0421216259678255
1.26,-0.0451946672124638
1.27,-0.0490107065740124
1.28,-0.0537975726242375
1.29,-0.0599084500372684
1.3,-0.0679082304510467
1.31,-0.0787436390567275
1.32,-0.0941028034287317
1.33,-0.117246878956938
1.34,-0.155164631676028
1.35,-0.224998693214787
1.36,-0.376418753796368
1.37,-0.766818136889327
1.38,-1.36056610250497
1.39,-0.72495329393587
1.4,-0.287530299190881
1.41,-0.149745531180192
1.42,-0.10031639096528
1.43,-0.0808845749592638
1.44,-0.0738012332085737
1.45,-0.0725389550866553
1.46,-0.074168029835599
1.47,-0.0770792161606054
1.48,-0.0802081854169327
1.49,-0.0827856642670175
1.5,-0.0842979329720749
1.51,-0.0845127711415569
1.52,-0.0834853476138668
1.53,-0.0815115408526133
1.54,-0.0790502307915966
1.55,-0.0766679159502617
1.56,-0.0750687392143558
1.57,-0.0753067355314155
1.58,-0.0794625868068921
1.59,-0.0929339957628915
1.6,-0.134520724586058
1.61,-0.30817555550317
1.62,-2.41520890084573
1.63,-1.96973806308445
1.64,-0.383155913737159
1.65,-0.191434221486549
1.66,-0.131426195567558
1.67,-0.104435122472081
1.68,-0.0897535974224226
1.69,-0.0808045842491856
1.7,-0.0749397853326662
1.71,-0.070911984713097
1.72,-0.0680637230151719
1.73,-0.066017243823297
1.74,-0.0645399417859254
1.75,-0.063479956519468
1.76,-0.0627327707291612
1.77,-0.0622225911314344
1.78,-0.061891115045267
1.79,-0.061689930672406
1.8,-0.061574346550998
1.81,-0.0614975254954574
1.82,-0.0614105478703201
1.83,-0.0613686490813827
1.84,-0.0646855506654837
1.85,-0.121209784296839
1.86,-0.0757160117123485
1.87,-0.0725188168629303
1.88,-0.0768607917410314
1.89,-0.0645906825156839
1.9,-0.0637413121378702
1.91,-0.0652275376322954
1.92,-0.0660294992407225
1.93,-0.0666005114557836
1.94,-0.0670673590656967
1.95,-0.0674760280199673
1.96,-0.0678466923859651
1.97,-0.0681898344057522
1.98,-0.0685119825249618
1.99,-0.0688180494854032
2,-0.069112383572254
2.01,-0.0693992796120947
2.02,-0.0696832475457217
2.03,-0.0699691708735144
2.04,-0.0702624213852521
2.05,-0.0705689703824636
2.06,-0.0708955296108959
2.07,-0.0712497622512227
2.08,-0.0716406308203563
2.09,-0.0720790174620821
2.1,-0.0725789354450574
2.11,-0.0731602055461923
2.12,-0.0738554809592741
2.13,-0.0747338749450754
2.14,-0.0760176539951303
2.15,-0.0792834033139596
2.16,-0.185580381125981
2.17,-0.0822396382121828
2.18,-0.0826424951151712
2.19,-0.0866372499694077
2.2,-0.098320505861043
2.21,-0.242628921044122
2.22,-0.0833298392532582
2.23,-0.078136514199707
2.24,-0.0807452234323651
2.25,-0.083655765782073
2.26,-0.0867055854334081
2.27,-0.0900038373641152
2.28,-0.0936755932627073
2.29,-0.0978589408949421
2.3,-0.102723904659475
2.31,-0.108500200220341
2.32,-0.115521618181632
2.33,-0.124305874085773
2.34,-0.135712749231285
2.35,-0.151289182723882
2.36,-0.174115263295457
2.37,-0.211221535095334
2.38,-0.282168353510453
2.39,-0.461616695626986
2.4,-1.25047635497724
2.41,-2.89723344668881
2.42,-0.436914214523888
2.43,-0.18732452311185
2.44,-0.147905404234242
2.45,-0.153279537578048
2.46,-0.192612538730654
2.47,-0.221953258238332
2.48,-0.171624887298199
2.49,-0.176981137755033
2.5,-0.198357803434959
2.51,-0.229146623406542
2.52,-0.272498860160886
2.53,-0.339658661925691
2.54,-0.468560781808149
2.55,-0.866497739318041
2.56,-5.20687313170225
2.57,-2.27868388554486
2.58,-0.985957129710779
2.59,-0.929018735275614
2.6,-1.06421032616159
2.61,-1.28907602026661
2.62,-1.55702319932605
2.63,-1.78620284829818
2.64,-1.86615198239132
2.65,-1.75652615770369
2.66,-1.54695096999838
2.67,-1.39709800594267
2.68,-1.63961570502961
2.69,-4.58869889629276
2.7,-3.92041446055995
2.71,-1.5367436545519
2.72,-0.967987943556203
2.73,-0.738002527620804
2.74,-0.617563490802903
2.75,-0.549342742791848
2.76,-0.517705588468038
