"Freq [GHz]","dB(S(1,1)) []"
1,-0.0663248116335695
1.01,-0.0576954904056986
1.02,-0.0510675734802354
1.03,-0.0459092632744611
1.04,-0.0418878665692359
1.05,-0.0388679527239587
1.06,-0.0374042492313459
1.07,-0.0514549749371297
1.08,-0.0296545076396578
1.09,-0.0286686111311345
1.1,-0.0276153030302114
1.11,-0.0266788842203346
1.12,-0.0258858566011004
1.13,-0.0252327178533164
1.14,-0.024709807015577
1.15,-0.0243073723173953
1.16,-0.0240173529065723
1.17,-0.023833928183376
1.18,-0.0237537139370416
1.19,-0.0237759098068314
1.2,-0.0239025308955463
1.21,-0.024138810053044
1.22,-0.0244938622541387
1.23,-0.0249817415711992
1.24,-0.0256231010895786
1.25,-0.0264478136930325
1.26,-0.0274991875640516
1.27,-0.0288409466074876
1.28,-0.0305692431718223
1.29,-0.0328343558805471
1.3,-0.0358823039077106
1.31,-0.0401408637287793
1.32,-0.0464151536620882
1.33,-0.0563918018431262
1.34,-0.0741845105505277
1.35,-0.112467959525609
1.36,-0.230245611079976
1.37,-1.16169782616066
1.38,-1.10523743737806
1.39,-0.108171123827893
1.4,-0.0319804630709174
1.41,-0.0155920596625738
1.42,-0.0108064849358133
1.43,-0.00941301673346664
1.44,-0.00923907432262142
1.45,-0.00955564030856286
1.46,-0.0100799699934049
1.47,-0.0106920084409138
1.48,-0.0113381231213427
1.49,-0.0119940733298654
1.5,-0.0126493993505709
1.51,-0.0133003821323459
1.52,-0.0139467171561847
1.53,-0.0145899098516714
1.54,-0.0152325235814741
1.55,-0.0158778888156675
1.56,-0.0165301037050116
1.57,-0.0171942747097566
1.58,-0.0178770296879659
1.59,-0.0185874259432323
1.6,-0.0193385143327519
1.61,-0.0201500788862409
1.62,-0.0210536026712222
1.63,-0.0221016835797227
1.64,-0.0233869036312115
1.65,-0.0250823060988033
1.66,-0.0275359622905056
1.67,-0.0315176959875334
1.68,-0.0389661430896527
1.69,-0.0557895952137454
1.7,-0.10660773472004
1.71,-0.384745747794272
1.72,-17.6177734271557
1.73,-0.612437195965006
1.74,-0.203770574398169
1.75,-0.121805866069095
1.76,-0.09194690193211
1.77,-0.077980104530828
1.78,-0.0705996456400399
1.79,-0.0665029521076094
1.8,-0.0642657594843162
1.81,-0.0631880804775938
1.82,-0.0628925337381228
1.83,-0.0631616402243061
1.84,-0.0638641068343761
1.85,-0.0649184344675863
1.86,-0.0662737088554747
1.87,-0.0678989229620512
1.88,-0.0697768143700529
1.89,-0.0719002307099455
1.9,-0.0742699882846226
1.91,-0.0768936629570261
1.92,-0.0797850012499659
1.93,-0.0829637773743336
1.94,-0.0864560027666274
1.95,-0.0902944459082419
1.96,-0.0945194562229212
1.97,-0.0991801150960842
1.98,-0.104335765136041
