"Freq [GHz]","dB(S(1,1)) []"
1,-0.774026995454165
1.01,-1.6975335238739
1.02,-0.445852627243265
1.03,-0.170673826575724
1.04,-0.0913378044181183
1.05,-0.0589434540308765
1.06,-0.0427928316552779
1.07,-0.0337079210544439
1.08,-0.0282065673157687
1.09,-0.0247415518820411
1.1,-0.0225472585815285
1.11,-0.021217853971223
1.12,-0.0205325684317811
1.13,-0.0203772995219479
1.14,-0.0207089215376016
1.15,-0.0215417380463233
1.16,-0.0229487062281249
1.17,-0.025076910850596
1.18,-0.0281825163345226
1.19,-0.0326984214792866
1.2,-0.0393619293963072
1.21,-0.0494541576073071
1.22,-0.0652288342021478
1.23,-0.0905161203562466
1.24,-0.130529728084559
1.25,-0.185463892570859
1.26,-0.229766226572839
1.27,-0.221191579738346
1.28,-0.174004113960399
1.29,-0.128511542473046
1.3,-0.0968393272834887
1.31,-0.0764254027951039
1.32,-0.0633043780695372
1.33,-0.0547632949795679
1.34,-0.0491766512379425
1.35,-0.045592541068757
1.36,-0.0434557234819953
1.37,-0.0424518369554006
1.38,-0.0424259003028578
1.39,-0.0433460202340569
1.4,-0.0452999129981772
1.41,-0.0485256644627976
1.42,-0.0534959274556584
1.43,-0.0611117980911446
1.44,-0.0731640639101814
1.45,-0.0935521154408035
1.46,-0.132071813063689
1.47,-0.219378498809326
1.48,-0.493165243295182
1.49,-2.04573673739323
1.5,-2.01570187791033
1.51,-0.424269987826263
1.52,-0.171894645046264
1.53,-0.0997422613404014
1.54,-0.0721367164650587
1.55,-0.0608305290126801
1.56,-0.0577021341193686
1.57,-0.0606200226871979
1.58,-0.0708943405014781
1.59,-0.0958199361590058
1.6,-0.168709287003863
1.61,-0.647274378528788
1.62,-1.20833232366509
1.63,-0.0597661190298007
1.64,-0.144796287752517
1.65,-4.10151190879908
1.66,-0.689506234626375
1.67,-0.195378472478056
1.68,-0.10999166878818
1.69,-0.0804883572707863
1.7,-0.0674335922299698
1.71,-0.0611926155266865
1.72,-0.0584416799268107
1.73,-0.057794379723283
1.74,-0.0586111451570891
1.75,-0.0605926760353608
1.76,-0.063619392631102
1.77,-0.067682650978769
1.78,-0.0728554025004379
1.79,-0.0792823616760711
1.8,-0.0871815091742093
1.81,-0.0968534359673363
1.82,-0.10869681471328
1.83,-0.123228365568671
1.84,-0.141103927430017
1.85,-0.163132445413942
1.86,-0.1902643482658
1.87,-0.223516174173348
1.88,-0.263761775623994
1.89,-0.311285782266744
1.9,-0.365005138032551
1.91,-0.421444569914383
1.92,-0.474050623962056
1.93,-0.514031616180031
1.94,-0.533519823929127
1.95,-0.529578704498437
1.96,-0.505699111419897
1.97,-0.469479972728423
1.98,-0.428935420513675
1.99,-0.390278130229413
2,-0.357849786981617
2.01,-0.335899559203969
2.02,-0.334488221600472
2.03,-0.314854765015167
2.04,-0.222698464570764
2.05,-0.232716811682185
2.06,-0.249345105244235
2.07,-0.275404012937335
2.08,-0.311226476849504
2.09,-0.348995563776046
2.1,-0.371769612813818
2.11,-0.366384263657198
2.12,-0.340080074806829
2.13,-0.32363596546864
2.14,-0.469883921351967
2.15,-11.3409995273119
2.16,-0.790905197534796
2.17,-0.386838899293615
2.18,-0.284345511601884
2.19,-0.236387593220407
2.2,-0.207487461103377
2.21,-0.187691448766171
2.22,-0.173106223229838
2.23,-0.161868791169377
2.24,-0.152961739873381
2.25,-0.145778074549663
2.26,-0.139934830586643
2.27,-0.135184522449713
2.28,-0.13137118341407
2.29,-0.128410787609211
2.3,-0.126290152135289
2.31,-0.125089398838679
2.32,-0.125053463383175
2.33,-0.12680524099436
2.34,-0.132103262656181
2.35,-0.147739538623428
2.36,-0.232621114322601
2.37,-0.261784188124764
2.38,-0.086194888213009
2.39,-0.0901325182027959
2.4,-0.0939392212188168
2.41,-0.0968757195702776
2.42,-0.0994438885845919
2.43,-0.101975372896816
2.44,-0.104698491595603
2.45,-0.107809606191525
2.46,-0.111525114519773
2.47,-0.116137811785741
2.48,-0.122107941564243
2.49,-0.130247564425461
2.5,-0.142140462401308
2.51,-0.161139975316551
2.52,-0.194283415565226
2.53,-0.248808620778135
2.54,-0.284248510254725
2.55,-0.246176656944259
2.56,-0.210490157350398
2.57,-0.20012156212984
2.58,-0.20541349571162
2.59,-0.221432006343631
2.6,-0.247941078714043
2.61,-0.288165078965055
2.62,-0.349840120293412
2.63,-0.449679802650056
2.64,-0.626803096439884
2.65,-0.988322786908252
2.66,-1.90233790322269
2.67,-4.9335104510458
2.68,-6.97386791098817
2.69,-2.18954939129429
2.7,-0.867252160227433
2.71,-0.449781203300824
2.72,-0.281080912466992
2.73,-0.201043654241307
2.74,-0.159191260466908
2.75,-0.136173174184038
2.76,-0.123453238738323
2.77,-0.116860865422191
2.78,-0.114201215553817
2.79,-0.114258805561062
2.8,-0.116342566457609
2.81,-0.120063373914261
2.82,-0.125220400429302
2.83,-0.131743383528965
2.84,-0.139668775813824
2.85,-0.149146979364774
2.86,-0.160508337924748
2.87,-0.17453211589712
2.88,-0.193765737022905
2.89,-0.232562041093976
2.9,-0.477597083790607
2.91,-0.554271556738187
2.92,-0.394715780138921
2.93,-0.401734475743526
2.94,-0.448440329693582
2.95,-0.52369394398171
2.96,-0.634199826542094
2.97,-0.797869929434421
2.98,-1.05030016461346
2.99,-1.46408820987118
3,-2.19976967747073
3.01,-3.65258201528307
3.02,-6.95011243108859
3.03,-16.5377018065728
3.04,-11.6900734750193
3.05,-5.59127508533019
3.06,-3.26314416067887
3.07,-2.19720306345084
3.08,-1.66284234671711
3.09,-1.39141803679062
3.1,-1.27522029429644
3.11,-1.27556718805264
3.12,-1.39618809561327
3.13,-1.68932044627493
3.14,-2.30458858617315
3.15,-3.64850844921072
3.16,-6.79392484391457
3.17,-11.0863808811723
3.18,-6.84586920732443
3.19,-3.87706129500561
3.2,-2.64614090527066
3.21,-2.12852705800994
3.22,-1.93801540671177
3.23,-1.93167007241123
3.24,-2.05693205656744
3.25,-2.29971602099952
3.26,-2.66417579371151
3.27,-3.15962999559219
3.28,-3.78094381751312
3.29,-4.46997907974618
3.3,-5.06324162969614
3.31,-5.30692265000311
3.32,-5.05329513302879
3.33,-4.4327946495333
3.34,-3.70009661373853
3.35,-3.0257199889164
3.36,-2.46986710654061
3.37,-2.03373464591127
3.38,-1.69859453605173
3.39,-1.44327576505786
3.4,-1.2499264838828
3.41,-1.10511895162921
3.42,-0.999515875857627
3.43,-0.927351491451359
3.44,-0.886219892235428
3.45,-0.877496687294817
3.46,-0.907949032236104
3.47,-0.993941652157084
3.48,-1.17226611379631
3.49,-1.53037864031459
3.5,-2.30053530017549
3.51,-4.14838710794765
3.52,-7.57865233431147
3.53,-5.09122165553341
3.54,-2.25207152029672
3.55,-1.2009700551811
3.56,-0.801692899264324
3.57,-0.659782423505357
3.58,-0.659765133386866
3.59,-0.788814385387612
3.6,-1.10950695545198
3.61,-1.81847591729592
3.62,-3.46640219843417
3.63,-7.62570597815217
3.64,-18.5041624779128
3.65,-11.83202035701
3.66,-6.41360396673926
3.67,-3.4817710579541
3.68,-2.06299963666382
3.69,-1.38948743268818
3.7,-1.03715186936785
3.71,-0.836563337539185
3.72,-0.721456412427812
3.73,-0.670892738321576
3.74,-0.70261904555909
3.75,-0.908564916364771
3.76,-1.1004993728818
3.77,-0.684891836986444
3.78,-0.48308986960654
3.79,-0.422639393784664
3.8,-0.418531881391411
3.81,-0.449048201978608
3.82,-0.469213530186836
3.83,-0.419090506219648
3.84,-0.363880816631295
3.85,-0.343113000769754
3.86,-0.350278686351295
3.87,-0.383734977010828
3.88,-0.456870403659005
3.89,-0.616429800274064
3.9,-1.01890994018283
3.91,-2.00161970152672
3.92,-1.8186622010652
3.93,-0.849645387053808
3.94,-0.520860465246201
3.95,-0.412687209513045
3.96,-0.377174816628003
3.97,-0.37227293131301
3.98,-0.384176862637592
3.99,-0.408404153384597
4,-0.444853177982611
4.01,-0.497302568898138
4.02,-0.576376105440315
4.03,-0.710692976648269
4.04,-0.989301392460575
4.05,-1.75370833336251
4.06,-4.30103914941155
4.07,-5.7495792875357
4.08,-3.35223584701779
4.09,-2.44875941063811
4.1,-2.17800165812464
4.11,-2.15118002637556
4.12,-2.24830518063692
4.13,-2.42609903007874
4.14,-2.66563184940746
4.15,-2.95479127899258
4.16,-3.28001122299524
4.17,-3.6208507754385
4.18,-3.94665628839438
4.19,-4.21729537959789
4.2,-4.3907691068853
4.21,-4.43727200386666
4.22,-4.35241486221777
4.23,-4.15985882492506
4.24,-3.90227435876371
4.25,-3.63157632371627
4.26,-3.40954125231759
4.27,-3.2079455546815
4.28,-2.96396587651832
4.29,-2.84943718055471
4.3,-2.8992281265265
4.31,-3.1570188541303
4.32,-3.65066852833486
4.33,-4.23144387855255
4.34,-4.4221932280602
4.35,-3.97135063287869
4.36,-3.29372956316766
4.37,-2.72056109775007
4.38,-2.3041798675316
4.39,-2.01373205610099
4.4,-1.81936270941839
4.41,-1.71304610881385
4.42,-1.74638615316342
4.43,-2.18046689525952
4.44,-2.58106709450517
