"Freq [GHz]","dB(S(1,1)) []"
1,-0.0556624199253989
1.01,-0.0377295168499277
1.02,-0.0279690088198549
1.03,-0.0221248860287177
1.04,-0.0183795083379195
1.05,-0.015859061819921
1.06,-0.0141029879384148
1.07,-0.0128503371008456
1.08,-0.0119444666649818
1.09,-0.0112868500648568
1.1,-0.0108131123325611
1.11,-0.0104798743840243
1.12,-0.0102571809664892
1.13,-0.0101239657283168
1.14,-0.0100652441877901
1.15,-0.0100703301093954
1.16,-0.0101316814008299
1.17,-0.010244148457939
1.18,-0.0104044913276598
1.19,-0.0106110870011843
1.2,-0.0108637824166928
1.21,-0.0111638723794663
1.22,-0.0115142006637689
1.23,-0.0119194017018337
1.24,-0.0123863243080779
1.25,-0.0129247145993843
1.26,-0.0135482943289549
1.27,-0.0142764755749486
1.28,-0.0151371489199233
1.29,-0.0161713695444999
1.3,-0.0174415743962387
1.31,-0.0190467645712337
1.32,-0.0211524146871552
1.33,-0.0240542769303641
1.34,-0.0283289864631086
1.35,-0.0352402459850006
1.36,-0.0480568014240534
1.37,-0.0776985912727383
1.38,-0.18181167114435
1.39,-1.22413159022296
1.4,-0.567385424277554
1.41,-0.109937191586823
1.42,-0.0532261152338267
1.43,-0.0388839359690213
1.44,-0.0356016674109494
1.45,-0.037539909042069
1.46,-0.0442349001557915
1.47,-0.0588029270656348
1.48,-0.0933206966920863
1.49,-0.206321584139869
1.5,-0.862713782587026
1.51,-0.469138021177299
1.52,-0.103560534801066
1.53,-0.0447258314587712
1.54,-0.0284396000418491
1.55,-0.0230757652706668
1.56,-0.0219886752483838
1.57,-0.0235261818477209
1.58,-0.0278643839533634
1.59,-0.0369949809731517
1.6,-0.0574138956896097
1.61,-0.113815123986358
1.62,-0.35229883640976
1.63,-2.04799527222818
1.64,-0.7062064733128
1.65,-0.22830779807649
1.66,-0.124044016372398
1.67,-0.086754350328448
1.68,-0.0701227665309605
1.69,-0.0625511972190205
1.7,-0.0608572458137364
1.71,-0.066535641378821
1.72,-0.0944718043096453
1.73,-0.348284516809258
1.74,-0.812670501563418
1.75,-0.107579566033929
1.76,-0.0640935530817641
1.77,-0.0535136928106069
1.78,-0.0499129349672089
1.79,-0.0487961473069376
1.8,-0.048929684071422
1.81,-0.0499575624590594
1.82,-0.051944351826025
1.83,-0.0554425176518038
1.84,-0.0621570173747207
1.85,-0.0777192705562883
1.86,-0.126564646492123
1.87,-0.395540656671328
1.88,-8.59442962458831
1.89,-1.26812157841743
1.9,-0.500100794813823
1.91,-0.375733208802252
1.92,-0.373799275944024
1.93,-0.456167713813219
1.94,-0.706236871459426
1.95,-1.62389315071914
1.96,-6.5766115903527
1.97,-2.09804344583148
1.98,-0.595053971257974
1.99,-0.290574353738549
2,-0.193136712780614
2.01,-0.15461673364455
2.02,-0.139068941936687
2.03,-0.134980002623261
2.04,-0.138258102132779
2.05,-0.147833443805903
2.06,-0.164488352814953
2.07,-0.190988683664391
2.08,-0.233451429908795
2.09,-0.305327630105722
2.1,-0.439348966761751
2.11,-0.730250462052201
2.12,-1.53465605381096
2.13,-4.75723160581175
2.14,-8.52665080144044
2.15,-2.41695098002114
2.16,-1.03124376262826
2.17,-0.595964282123878
2.18,-0.415287240441348
2.19,-0.328232993777637
2.2,-0.284943105388629
2.21,-0.268206221352376
2.22,-0.276210676089587
2.23,-0.329143413610821
2.24,-0.560550414332461
2.25,-2.68631172763786
2.26,-0.841569562718491
2.27,-0.313169684330354
2.28,-0.232969308059981
2.29,-0.213150253361957
2.3,-0.209986435824951
2.31,-0.213715972112681
2.32,-0.221276224096978
2.33,-0.231509450194743
2.34,-0.243938971150136
2.35,-0.258372816787892
2.36,-0.274750573973966
2.37,-0.29307433316582
2.38,-0.3133728496061
2.39,-0.335683047032824
2.4,-0.360052954812053
2.41,-0.386607336025268
2.42,-0.415864758769415
2.43,-0.450340592975693
2.44,-0.505677436819002
2.45,-0.646917696199673
2.46,-0.697057687870324
2.47,-1.66045645284622
2.48,-3.74898250278817
2.49,-1.59628325213631
2.5,-1.24477111729027
2.51,-1.14889053276608
2.52,-1.1194859287877
2.53,-1.11175987524068
2.54,-1.10973579117718
2.55,-1.10628286190753
2.56,-1.09799925251636
2.57,-1.08351895711077
2.58,-1.06278997663282
2.59,-1.03665794301184
2.6,-1.00656317878305
2.61,-0.974309107980413
2.62,-0.941907349908363
2.63,-0.911516183766434
2.64,-0.885492806566454
2.65,-0.866593042415109
2.66,-0.858391459854944
2.67,-0.866090291502087
2.68,-0.898113767950864
2.69,-0.969465310254871
2.7,-1.10944719964345
2.71,-1.38140248827156
2.72,-1.94008238484276
2.73,-3.22619605181703
2.74,-6.78516777750926
2.75,-23.4964034569592
2.76,-8.48009864707447
2.77,-3.94895248258507
2.78,-2.33898391905299
2.79,-1.61959384756319
2.8,-1.25132584527634
2.81,-1.05063125832647
2.82,-0.947312204068518
2.83,-0.917957700129824
