"Freq [GHz]","dB(S(1,1)) []"
1,-0.00871885358495462
1.01,-0.00919451583266643
1.02,-0.0097234546846718
1.03,-0.0103146856787885
1.04,-0.0109792118041543
1.05,-0.0117305985508851
1.06,-0.0125857790070827
1.07,-0.0135662296292088
1.08,-0.0146998096131819
1.09,-0.0160240564731985
1.1,-0.0175948622647229
1.11,-0.0196357494305621
1.12,-0.0219554829011989
1.13,-0.0251425250472833
1.14,-0.0359742954535584
1.15,-0.027348747247997
1.16,-0.0334031059043895
1.17,-0.0396686151163021
1.18,-0.0474237990284298
1.19,-0.0575186819689339
1.2,-0.0710949060217624
1.21,-0.0899158946917154
1.22,-0.116839681892457
1.23,-0.156602612597232
1.24,-0.216960578867615
1.25,-0.309276387148738
1.26,-0.442872393781931
1.27,-0.595992128469716
1.28,-0.674429176434181
1.29,-0.603629628500364
1.3,-0.459211967409406
1.31,-0.331258344423405
1.32,-0.241007881400014
1.33,-0.180669410443998
1.34,-0.140061027818412
1.35,-0.112027949635543
1.36,-0.09209634428735
1.37,-0.077503430230645
1.38,-0.0664551915510701
1.39,-0.0557554641722203
1.4,-0.0520641189826619
1.41,-0.04689915000908
1.42,-0.0427241631211425
1.43,-0.0393633874506884
1.44,-0.036578776782653
1.45,-0.034280066355998
1.46,-0.0323643091314833
1.47,-0.0307580898706386
1.48,-0.0294053654959033
1.49,-0.0282626137339062
1.5,-0.0272956265766687
1.51,-0.0264772577575982
1.52,-0.0257858074900146
1.53,-0.0252038568602987
1.54,-0.0247174371832148
1.55,-0.02431547298758
1.56,-0.023989492091344
1.57,-0.0237336847034215
1.58,-0.0235456039826775
1.59,-0.0234284542828224
1.6,-0.0233985010437648
1.61,-0.0235153003617115
1.62,-0.0240914287658048
1.63,-0.0389778319698419
1.64,-0.0216760147046667
1.65,-0.0222573636517098
1.66,-0.022528449237733
1.67,-0.0227438530321762
1.68,-0.022990043055423
1.69,-0.023553732698915
1.7,-0.0224257642082955
1.71,-0.0230658808132129
1.72,-0.0233481219259264
1.73,-0.0235913383856564
1.74,-0.0238300074163097
1.75,-0.0240731988426173
1.76,-0.0243241156967794
1.77,-0.0245840056149635
1.78,-0.0248533269143906
1.79,-0.0251321905196468
1.8,-0.0254205593553844
1.81,-0.0257183526592961
1.82,-0.0260255088198052
1.83,-0.026342028813601
1.84,-0.0266680102219881
1.85,-0.0270036766240853
1.86,-0.0273494047396151
1.87,-0.0277057504214805
1.88,-0.0280734738184517
1.89,-0.0284535633667947
1.9,-0.0288472574470809
1.91,-0.0292560611260616
1.92,-0.0296817525665139
1.93,-0.0301263674412378
1.94,-0.0305921348020254
1.95,-0.0310812990078631
1.96,-0.0315956481713766
1.97,-0.0321351761927455
1.98,-0.0326936026343288
1.99,-0.0332379250169948
2,-0.0335288403049681
2.01,-0.0352629496191112
2.02,-0.0362084501379748
2.03,-0.0370103769545539
2.04,-0.0379834694273601
2.05,-0.0390963857089282
2.06,-0.0403539293568149
2.07,-0.0417730637259596
2.08,-0.0433781810387396
2.09,-0.0452006095715804
2.1,-0.0472796322171648
2.11,-0.0496645276887588
2.12,-0.0524178028438518
2.13,-0.0556202743100438
2.14,-0.0593795285142406
2.15,-0.0638455301353641
2.16,-0.0692442610147346
2.17,-0.075968658616504
2.18,-0.084922816579485
