"Freq [GHz]","dB(S(1,1)) []"
1,-0.348687381198824
1.08333333333333,-0.0139751831345673
1.16666666666667,-0.0364047213707943
1.25,-0.0611254563714193
1.33333333333333,-0.305053821472233
1.41666666666667,-0.17453413257939
1.5,-0.0102370955138934
1.58333333333333,-0.00806709309699516
1.66666666666667,-0.00996547917089943
1.75,-0.0197658006539761
1.83333333333333,-0.099393405648971
1.91666666666667,-0.0657326109040994
2,-0.0500394645738453
2.08333333333333,-0.733773408234288
2.16666666666667,-4.49615705458754
2.25,-1.22165051111299
2.33333333333333,-0.226970767075661
2.41666666666667,-0.0588333224932892
2.5,-0.0750683570472384
2.58333333333333,-2.63969504612605
2.66666666666667,-7.64057200993369
2.75,-1.45715851170445
2.83333333333333,-0.566907402698001
2.91666666666667,-0.445559063616121
3,-0.607053999237476
3.08333333333333,-0.737642979957673
3.16666666666667,-0.307806065080503
3.25,-0.163705184145131
3.33333333333333,-0.977168129125748
3.41666666666667,-2.08013217464641
3.5,-1.42857469591833
3.58333333333333,-0.37858493901794
3.66666666666667,-1.02412470375327
3.75,-1.92972927712186
3.83333333333333,-1.04134787361701
3.91666666666667,-0.370016718051314
4,-0.560996855002663
4.08333333333333,-7.16346449892438
4.16666666666667,-7.98912476038395
4.25,-0.681326284063097
4.33333333333333,-0.762736107481222
4.41666666666667,-2.88969202796389
4.5,-6.01090964921115
4.58333333333333,-11.7079327085583
4.66666666666667,-1.27182199915426
4.75,-1.45768939751923
4.83333333333333,-13.8340264088603
4.91666666666667,-2.90880148044967
5,-3.64852867595436
5.08333333333333,-0.928876680272046
5.16666666666667,-0.509350959953449
5.25,-1.28093326608513
5.33333333333333,-1.26099996957379
5.41666666666667,-0.721366156001565
5.5,-1.70696010013887
5.58333333333333,-8.24188192192547
5.66666666666667,-4.77323559973855
5.75,-1.95633657579395
5.83333333333333,-2.6717669199403
5.91666666666667,-1.81678185833821
6,-8.78601745995718
