"Freq [GHz]","dB(S(1,1)) []"
1,-0.00299784347327079
1.08333333333333,-0.00355861090496971
1.16666666666667,-0.00429607741326377
1.25,-0.00526452114930675
1.33333333333333,-0.00657069490944711
1.41666666666667,-0.00765618911149954
1.5,-0.00986217095395065
1.58333333333333,-0.0122007725901861
1.66666666666667,-0.0148861682176558
1.75,-0.0178447435833115
1.83333333333333,-0.0208771850462555
1.91666666666667,-0.0237544392890473
2,-0.0265199305991864
2.08333333333333,-0.0290913995583019
2.16666666666667,-0.0327679390384509
2.25,-0.0371997811319353
2.33333333333333,-0.0425359312648858
2.41666666666667,-0.0485336223764592
2.5,-0.0548810288150293
2.58333333333333,-0.0531016708700278
2.66666666666667,-0.0657821656425301
2.75,-0.071529916166505
2.83333333333333,-0.0776115243299868
2.91666666666667,-0.0822878671650888
3,-0.0890360392781603
3.08333333333333,-0.096803812228926
3.16666666666667,-0.105291092838965
3.25,-0.114960822968211
3.33333333333333,-0.118822366363721
3.41666666666667,-0.128174455158251
3.5,-0.135638716159686
3.58333333333333,-0.141881566387744
3.66666666666667,-0.146337897805643
3.75,-0.149431729812497
3.83333333333333,-0.15178499030412
3.91666666666667,-0.155021105304261
4,-0.159319166812565
4.08333333333333,-0.157611874539179
4.16666666666667,-0.145445950091902
4.25,-0.140860790521736
4.33333333333333,-0.136731626797561
4.41666666666667,-0.137022183793759
4.5,-0.134520554489627
4.58333333333333,-0.131442413559091
4.66666666666667,-0.130847992180822
4.75,-0.132083410241831
4.83333333333333,-0.139536585873634
4.91666666666667,-0.143668958801761
5,-0.149919127316756
5.08333333333333,-0.156707413661027
5.16666666666667,-0.165685021718986
5.25,-0.175563404133567
5.33333333333333,-0.184397209130311
5.41666666666667,-0.188726752671828
5.5,-0.202188433691676
5.58333333333333,-0.214941958350737
5.66666666666667,-0.228331789093577
5.75,-0.247918627929329
5.83333333333333,-0.273609831582098
5.91666666666667,-0.307427634768113
6,-0.338335716906508
