"Freq [GHz]","dB(S(1,1)) []"
1,-0.114353827065652
1.08333333333333,-0.0376284950991359
1.16666666666667,-0.0145061251364466
1.25,-0.0647160919684733
1.33333333333333,-0.0448931258291119
1.41666666666667,-0.112335241601386
1.5,-0.0264946529550848
1.58333333333333,-0.0139740069921897
1.66666666666667,-2.00558412858674
1.75,-0.0208803808853643
1.83333333333333,-0.0246278905881467
1.91666666666667,-0.138817265154485
2,-0.271994162958671
2.08333333333333,-0.0690362591605881
2.16666666666667,-0.0416305192741528
2.25,-0.0331598826122611
2.33333333333333,-0.032711200314761
2.41666666666667,-0.0707188130990217
2.5,-0.0434370487061082
2.58333333333333,-0.0637540936082229
2.66666666666667,-0.105262237457826
2.75,-0.120311698014274
2.83333333333333,-0.186915179820077
2.91666666666667,-0.214696698784491
3,-0.271764258639431
3.08333333333333,-0.3132548131654
3.16666666666667,-0.294934930444437
3.25,-0.316372222659965
3.33333333333333,-0.500445066201764
3.41666666666667,-2.08300284071838
3.5,-6.29398060735879
3.58333333333333,-1.3873159392552
3.66666666666667,-0.783192943542924
3.75,-0.908404217310544
3.83333333333333,-1.08300412510977
3.91666666666667,-1.54402415554896
4,-2.79136503760429
4.08333333333333,-1.46270638845439
4.16666666666667,-0.82393621664579
4.25,-0.568417729153741
4.33333333333333,-1.11938951755629
4.41666666666667,-0.434697488334464
4.5,-0.332442220986758
4.58333333333333,-0.678213112017552
4.66666666666667,-3.09036970727873
4.75,-1.44268766523225
4.83333333333333,-0.923638879124148
4.91666666666667,-0.377733861399442
5,-0.482354560318786
5.08333333333333,-0.672090862362189
5.16666666666667,-1.03808291577849
5.25,-2.09228074577193
5.33333333333333,-3.04324424982062
5.41666666666667,-3.36865717159218
5.5,-5.08573180769092
5.58333333333333,-4.70961949723252
5.66666666666667,-7.60902245665863
5.75,-11.7030467966201
5.83333333333333,-6.2995542108449
5.91666666666667,-5.38130821355547
6,-2.25561448832057
