"Freq [GHz]","dB(S(1,1)) []"
1,-0.00603492806286344
1.08333333333333,-0.00741213623054926
1.16666666666667,-0.0074159230438422
1.25,-0.00910326263547195
1.33333333333333,-0.0108925856647492
1.41666666666667,-0.01295541168715
1.5,-0.0145472592219661
1.58333333333333,-0.017552318206222
1.66666666666667,-0.0223193988118731
1.75,-0.0205236435569339
1.83333333333333,-0.0237446818732178
1.91666666666667,-0.0261897744041115
2,-0.0287178706306406
2.08333333333333,-0.0295734386435558
2.16666666666667,-0.0298946521306903
2.25,-0.0296238008457069
2.33333333333333,-0.029564616887003
2.41666666666667,-0.0304823857608313
2.5,-0.0302733583361217
2.58333333333333,-0.0294573969229948
2.66666666666667,-0.0307211267719144
2.75,-0.0319157656396112
2.83333333333333,-0.0326864959519286
2.91666666666667,-0.0513051002657238
3,-0.0343585469141957
3.08333333333333,-0.0363974578477493
3.16666666666667,-0.0397439541346598
3.25,-0.0454545644598594
3.33333333333333,-0.0567809102473799
3.41666666666667,-0.0604724832293765
3.5,-0.0684526900188457
3.58333333333333,-0.0644253034303757
3.66666666666667,-0.097832127231014
3.75,-0.119072255919811
3.83333333333333,-0.140893144540673
3.91666666666667,-0.171376758822154
4,-0.255195096398933
4.08333333333333,-0.154352816793766
4.16666666666667,-0.191796991557821
4.25,-0.234369539262272
4.33333333333333,-0.244377212192227
4.41666666666667,-0.262959254107325
4.5,-0.272748558018791
4.58333333333333,-0.308003903065921
4.66666666666667,-0.354580798924308
4.75,-0.332630949133383
4.83333333333333,-0.357149762374123
4.91666666666667,-0.362371926245619
5,-0.401582767994827
5.08333333333333,-0.440486505555839
5.16666666666667,-0.473648119271464
5.25,-0.509552613842018
5.33333333333333,-0.545733915059974
5.41666666666667,-0.637334790987964
5.5,-0.592751588569321
5.58333333333333,-0.610841140285182
5.66666666666667,-0.625965340784961
5.75,-0.638679144857218
5.83333333333333,-0.708238969411019
5.91666666666667,-0.795321398740509
6,-0.898809552696546
