"Freq [GHz]","dB(S(1,1)) []"
1,-0.00290822207372835
1.08333333333333,-0.00350316049740475
1.16666666666667,-0.004216364838175
1.25,-0.00516047720468242
1.33333333333333,-0.00641094150664828
1.41666666666667,-0.00796701214532442
1.5,-0.00987371184911844
1.58333333333333,-0.0122358871579758
1.66666666666667,-0.0149069549089223
1.75,-0.0178725641616499
1.83333333333333,-0.0208925457411102
1.91666666666667,-0.0238521659945992
2,-0.0265570866257853
2.08333333333333,-0.0298582409806365
2.16666666666667,-0.0344991506761913
2.25,-0.0351769210410034
2.33333333333333,-0.042691643837128
2.41666666666667,-0.0556151904700155
2.5,-0.0442131913801706
2.58333333333333,-0.0580981181483791
2.66666666666667,-0.0648858561803029
2.75,-0.0703006981586319
2.83333333333333,-0.0786293398545304
2.91666666666667,-0.0821518061460163
3,-0.0892057831263864
3.08333333333333,-0.0972346842726661
3.16666666666667,-0.110853922940326
3.25,-0.107279562054019
3.33333333333333,-0.121514926506614
3.41666666666667,-0.13150987984918
3.5,-0.139958099896339
3.58333333333333,-0.127621258163844
3.66666666666667,-0.145234229958864
3.75,-0.150266852487445
3.83333333333333,-0.152534130595409
3.91666666666667,-0.155280580659108
4,-0.147773843535642
4.08333333333333,-0.151913822146931
4.16666666666667,-0.146732219712687
4.25,-0.155467492652888
4.33333333333333,-0.140792448314724
4.41666666666667,-0.140401322381179
4.5,-0.147792106941646
4.58333333333333,-0.128559699863234
4.66666666666667,-0.129282931329189
4.75,-0.135962722361851
4.83333333333333,-0.149216086405658
4.91666666666667,-0.110759255459801
5,-0.138820754806676
5.08333333333333,-0.159864923161593
5.16666666666667,-0.157442425986922
5.25,-0.177250228653289
5.33333333333333,-0.188766792321952
5.41666666666667,-0.217229424067646
5.5,-0.204119847031563
5.58333333333333,-0.229309023960055
5.66666666666667,-0.258753054004912
5.75,-0.282233893587981
5.83333333333333,-0.277776047014641
5.91666666666667,-0.277419930098395
6,-0.34800308761136
