"Freq [GHz]","dB(S(1,1)) []"
1,-0.00295042901309059
1.08333333333333,-0.00351934385609192
1.16666666666667,-0.00424493724467367
1.25,-0.00522526091720999
1.33333333333333,-0.00667818110094348
1.41666666666667,-0.00676644913918464
1.5,-0.00989904911596302
1.58333333333333,-0.0125421582727481
1.66666666666667,-0.0160758806972193
1.75,-0.0172854397726819
1.83333333333333,-0.020601602515931
1.91666666666667,-0.0232530074767041
2,-0.0262271801965727
2.08333333333333,-0.0296689442155172
2.16666666666667,-0.0323047122306919
2.25,-0.0375182391145008
2.33333333333333,-0.0428032606774616
2.41666666666667,-0.047970227308885
2.5,-0.0530400522389579
2.58333333333333,-0.0595323480187918
2.66666666666667,-0.0660870613568981
2.75,-0.0717815711668897
2.83333333333333,-0.0774278020858145
2.91666666666667,-0.0835255708413501
3,-0.0913186902879232
3.08333333333333,-0.0921060796762373
3.16666666666667,-0.110402035744939
3.25,-0.110786021775777
3.33333333333333,-0.088105773475714
3.41666666666667,-0.129479894192436
3.5,-0.137580821459775
3.58333333333333,-0.145325966963481
3.66666666666667,-0.148226073945562
3.75,-0.150043502597841
3.83333333333333,-0.154749708423404
3.91666666666667,-0.157196597770554
4,-0.151199506606496
4.08333333333333,-0.148022720814498
4.16666666666667,-0.144384847706769
4.25,-0.136910672510253
4.33333333333333,-0.134317987220662
4.41666666666667,-0.128733743835435
4.5,-0.125907269030676
4.58333333333333,-0.12568719889983
4.66666666666667,-0.124215272982865
4.75,-0.128028093527556
4.83333333333333,-0.136802167572848
4.91666666666667,-0.139462124966898
5,-0.144802587107012
5.08333333333333,-0.139652759404333
5.16666666666667,-0.173706768522125
5.25,-0.192754735919205
5.33333333333333,-0.200922348260017
5.41666666666667,-0.208238643367634
5.5,-0.223466772750911
5.58333333333333,-0.238400944840001
5.66666666666667,-0.228829196303458
5.75,-0.244809851204821
5.83333333333333,-0.283083298604025
5.91666666666667,-0.319433402814565
6,-0.347811939935005
