"Freq [GHz]","dB(S(1,1)) []"
1,-0.0137291974176579
1.08333333333333,-0.0340369660155589
1.16666666666667,-0.106078294173602
1.25,-0.555430722066997
1.33333333333333,-0.901256451917008
1.41666666666667,-0.249284333050895
1.5,-0.132325432320024
1.58333333333333,-0.101246971102923
1.66666666666667,-0.0948185437506039
1.75,-0.0990997182552754
1.83333333333333,-0.105034288402894
1.91666666666667,-0.34835195699941
2,-0.428618471986068
2.08333333333333,-0.578259321270503
2.16666666666667,-1.34651364509586
2.25,-2.30921582391686
2.33333333333333,-0.752690710277251
2.41666666666667,-0.300329515602227
2.5,-0.19146186913189
2.58333333333333,-1.67433333536264
2.66666666666667,-0.171573793092407
2.75,-0.337410149912846
2.83333333333333,-3.6521728814413
2.91666666666667,-0.500606625667598
3,-0.162145465721258
3.08333333333333,-0.10125163328092
3.16666666666667,-0.100250126716263
3.25,-0.212915025416029
3.33333333333333,-1.76754343371324
3.41666666666667,-0.170087506871103
3.5,-0.25242538406169
3.58333333333333,-0.662529713360437
3.66666666666667,-3.51417052846245
3.75,-1.57822611724453
3.83333333333333,-2.15538290817046
3.91666666666667,-0.993986822436623
4,-0.401664708993046
4.08333333333333,-0.442378478815541
4.16666666666667,-1.07715995365219
4.25,-2.43812465203006
4.33333333333333,-1.91927576824307
4.41666666666667,-1.29730012356045
4.5,-1.49999690851871
4.58333333333333,-4.52608841673835
4.66666666666667,-0.620289441023928
4.75,-0.920655410545557
4.83333333333333,-0.554647159379483
4.91666666666667,-0.317834618938346
5,-0.318644894115456
5.08333333333333,-0.411376012198432
5.16666666666667,-0.449509893483017
5.25,-0.538428359978011
5.33333333333333,-2.33829629156544
5.41666666666667,-1.02847075749626
5.5,-0.574254157241667
5.58333333333333,-0.899575860883848
5.66666666666667,-2.97663574644502
5.75,-9.25444839732155
5.83333333333333,-4.32248684249389
5.91666666666667,-1.65667500754174
6,-1.18406899756323
