"Freq [GHz]","dB(S(1,1)) []"
1,-0.00449133544133795
1.08333333333333,-0.00604109996930763
1.16666666666667,-0.0102309286995732
1.25,-0.026464987650949
1.33333333333333,-0.859134180193292
1.41666666666667,-0.152496373425356
1.5,-0.593531471058136
1.58333333333333,-0.829047793887362
1.66666666666667,-1.38729534469177
1.75,-0.757594907703821
1.83333333333333,-0.495230801897148
1.91666666666667,-1.15358839502051
2,-0.439330622201861
2.08333333333333,-0.998268012402363
2.16666666666667,-1.8108278909767
2.25,-1.38404811897571
2.33333333333333,-1.43908171918958
2.41666666666667,-8.26326739127623
2.5,-0.796244472543781
2.58333333333333,-1.19622245894097
2.66666666666667,-0.469282489267779
2.75,-6.5919542653713
2.83333333333333,-0.996510060454528
2.91666666666667,-1.79612369625966
3,-0.264990827124048
3.08333333333333,-0.220502594133421
3.16666666666667,-0.397698333863714
3.25,-8.01807278785011
3.33333333333333,-2.69212144224271
3.41666666666667,-0.589568578796836
3.5,-4.56139869738382
3.58333333333333,-2.57542151940904
3.66666666666667,-6.35521089822138
3.75,-0.183212230935871
3.83333333333333,-0.372563714403977
3.91666666666667,-0.574028363039284
4,-0.887553572397922
4.08333333333333,-0.467106437169147
4.16666666666667,-0.379625425863482
4.25,-0.416435450135433
4.33333333333333,-1.17363910161491
4.41666666666667,-1.90173643718794
4.5,-1.63241445345583
4.58333333333333,-0.766570955261791
4.66666666666667,-4.223939781647
4.75,-1.22816567937561
4.83333333333333,-0.775883783536726
4.91666666666667,-0.67339528464522
5,-2.38529091657174
5.08333333333333,-3.63547897572716
5.16666666666667,-0.766224096016382
5.25,-1.40059397775018
5.33333333333333,-0.637500901753147
5.41666666666667,-0.676125137899865
5.5,-1.40253666775892
5.58333333333333,-0.815494801201989
5.66666666666667,-2.25723016215628
5.75,-0.962853160542165
5.83333333333333,-1.40778629913099
5.91666666666667,-1.40420347070011
6,-2.10233361019891
