"Freq [GHz]","dB(S(1,1)) []"
1,-0.0626794508724125
1.08333333333333,-0.756732307887676
1.16666666666667,-0.25594880500457
1.25,-0.0377735111629418
1.33333333333333,-0.0418664744348274
1.41666666666667,-0.435638152004193
1.5,-0.162500071170265
1.58333333333333,-0.300893468296597
1.66666666666667,-2.33286204587314
1.75,-0.290899644190991
1.83333333333333,-1.39180508776882
1.91666666666667,-1.04852801382351
2,-0.119702402710797
2.08333333333333,-0.0858272513929966
2.16666666666667,-1.0105053972785
2.25,-0.113638665293493
2.33333333333333,-0.212209026819456
2.41666666666667,-0.760913591832396
2.5,-2.60478511197896
2.58333333333333,-0.348488546489912
2.66666666666667,-1.16588225947128
2.75,-0.705992794916783
2.83333333333333,-1.64172018520222
2.91666666666667,-0.9375682072143
3,-4.82996346416909
3.08333333333333,-2.29472908200961
3.16666666666667,-1.34012389134032
3.25,-6.38575057438242
3.33333333333333,-3.8954899986632
3.41666666666667,-3.91279954304532
3.5,-2.25933525134545
3.58333333333333,-0.725857048511131
3.66666666666667,-0.262173750387958
3.75,-2.05313741035852
3.83333333333333,-0.19419663630579
3.91666666666667,-0.503068987300205
4,-6.81239948542547
4.08333333333333,-1.46120368192311
4.16666666666667,-6.47652229519217
4.25,-2.02274648258268
4.33333333333333,-1.43833604965152
4.41666666666667,-1.14276141109248
4.5,-0.805126032848613
4.58333333333333,-0.567507874033913
4.66666666666667,-0.777309000472855
4.75,-3.39130474433305
4.83333333333333,-5.388496915932
4.91666666666667,-1.79587225228952
5,-1.94860716056499
5.08333333333333,-5.76438961747495
5.16666666666667,-5.12117924683019
5.25,-6.81248687529159
5.33333333333333,-8.52552309558116
5.41666666666667,-4.89876330834726
5.5,-3.94736282891702
5.58333333333333,-3.61806484723146
5.66666666666667,-5.67885192910652
5.75,-3.62050013570272
5.83333333333333,-3.08114570759575
5.91666666666667,-4.76198886900265
6,-11.6279806284832
