"Freq [GHz]","dB(S(1,1)) []"
1,-0.0542774698718048
1.08333333333333,-0.0391596182232487
1.16666666666667,-0.0231834937309815
1.25,-0.0160903327134336
1.33333333333333,-0.0170797667339848
1.41666666666667,-0.0207194771841852
1.5,-0.0272063022081122
1.58333333333333,-0.0385855786439891
1.66666666666667,-0.0678355052154888
1.75,-0.0923425102596077
1.83333333333333,-0.342303431049504
1.91666666666667,-6.64959774621802
2,-0.17692892352112
2.08333333333333,-0.351698377286632
2.16666666666667,-0.0682421272294036
2.25,-0.164993824147856
2.33333333333333,-1.19635151776045
2.41666666666667,-1.25355423346287
2.5,-3.8473028325379
2.58333333333333,-0.586510607091009
2.66666666666667,-0.260159794563992
2.75,-1.31079007776742
2.83333333333333,-1.12208692413735
2.91666666666667,-0.321205525558465
3,-0.271726318574532
3.08333333333333,-1.26061330576492
3.16666666666667,-5.01604384473511
3.25,-0.98752170760459
3.33333333333333,-0.724913204822504
3.41666666666667,-3.43991742537504
3.5,-2.39127911477205
3.58333333333333,-0.688847837639995
3.66666666666667,-0.441058194731829
3.75,-0.460298713490489
3.83333333333333,-1.31501399214097
3.91666666666667,-1.61840398890722
4,-0.619765129952625
4.08333333333333,-1.97115798688069
4.16666666666667,-4.24970944272746
4.25,-0.957845659507034
4.33333333333333,-0.634711645033177
4.41666666666667,-0.847668793869989
4.5,-1.79985363123611
4.58333333333333,-8.00863939249114
4.66666666666667,-6.84048219888804
4.75,-8.60327498459685
4.83333333333333,-4.73739145639435
4.91666666666667,-1.09162068598114
5,-0.653139028943841
5.08333333333333,-0.676109230574992
5.16666666666667,-1.08951515892549
5.25,-3.80857406121954
5.33333333333333,-0.628473780079371
5.41666666666667,-0.426102831412068
5.5,-0.480218152582302
5.58333333333333,-0.455547597621625
5.66666666666667,-0.388067861759919
5.75,-0.448722663410134
5.83333333333333,-0.657809158914847
5.91666666666667,-1.37554188690884
6,-4.57602225949141
