"Freq [GHz]","dB(S(1,1)) []"
1,-0.0436511599471957
1.08333333333333,-0.0607569229205731
1.16666666666667,-0.115587305088578
1.25,-0.126836919333629
1.33333333333333,-0.0499980073116614
1.41666666666667,-0.341943150087448
1.5,-2.655612112113
1.58333333333333,-0.0569290384379222
1.66666666666667,-0.0667600367935497
1.75,-0.149838268924841
1.83333333333333,-0.123272919799501
1.91666666666667,-0.0401582597185761
2,-0.153033712377583
2.08333333333333,-0.546486250493042
2.16666666666667,-0.344027471841111
2.25,-1.00495423175956
2.33333333333333,-0.248183524973495
2.41666666666667,-2.01322585436524
2.5,-0.869985216573861
2.58333333333333,-0.185073621120865
2.66666666666667,-0.208727186381332
2.75,-0.958136338556863
2.83333333333333,-0.116153621377591
2.91666666666667,-0.0650956942189038
3,-0.07410450898036
3.08333333333333,-0.542890541283141
3.16666666666667,-0.230897284684844
3.25,-0.737370611962612
3.33333333333333,-0.237500710152028
3.41666666666667,-0.441056733951107
3.5,-5.55967870894204
3.58333333333333,-0.690684441373279
3.66666666666667,-0.605378453212364
3.75,-7.11374473030607
3.83333333333333,-0.853651486227138
3.91666666666667,-14.8558599208212
4,-2.10811519298185
4.08333333333333,-1.82479677935502
4.16666666666667,-3.82592216664185
4.25,-0.890062425750795
4.33333333333333,-4.54291626001935
4.41666666666667,-0.510448908667344
4.5,-0.589298697340364
4.58333333333333,-1.18616253778989
4.66666666666667,-0.513757868442671
4.75,-0.993589042007011
4.83333333333333,-0.930701374971317
4.91666666666667,-5.61619071914302
5,-3.12635409249117
5.08333333333333,-4.99665120693077
5.16666666666667,-1.98621640766989
5.25,-2.62934188968675
5.33333333333333,-11.4429288059665
5.41666666666667,-2.83188921107442
5.5,-2.18659919661356
5.58333333333333,-3.85567269645034
5.66666666666667,-4.38642803586454
5.75,-4.6611560169001
5.83333333333333,-4.84671096031289
5.91666666666667,-7.34398500985855
6,-6.94739587155018
