"Freq [GHz]","dB(S(1,1)) []"
1,-0.00298204650019937
1.08333333333333,-0.00360853018349833
1.16666666666667,-0.00427735352487848
1.25,-0.0052338069296875
1.33333333333333,-0.00647579771707203
1.41666666666667,-0.00804596951448736
1.5,-0.00998603712533064
1.58333333333333,-0.012701906775893
1.66666666666667,-0.0150204026921142
1.75,-0.0180556643623274
1.83333333333333,-0.0204583092627632
1.91666666666667,-0.0237444988485669
2,-0.0263677780700897
2.08333333333333,-0.0286202553145614
2.16666666666667,-0.0319988347860278
2.25,-0.0377536006853206
2.33333333333333,-0.0424042661637333
2.41666666666667,-0.04839933902448
2.5,-0.0544556663798839
2.58333333333333,-0.0604443969340474
2.66666666666667,-0.0661281845560783
2.75,-0.071358013968137
2.83333333333333,-0.0772923726832901
2.91666666666667,-0.0828692439620733
3,-0.0902227467703717
3.08333333333333,-0.0944199671644167
3.16666666666667,-0.10711829594191
3.25,-0.113694499657599
3.33333333333333,-0.119365409055201
3.41666666666667,-0.129419868461508
3.5,-0.138157945159063
3.58333333333333,-0.148506538602945
3.66666666666667,-0.150040212806983
3.75,-0.152817386728718
3.83333333333333,-0.155687385741018
3.91666666666667,-0.154331311006867
4,-0.156708109603893
4.08333333333333,-0.147061629092836
4.16666666666667,-0.144340422686566
4.25,-0.13969924226568
4.33333333333333,-0.136179829542797
4.41666666666667,-0.128653468229658
4.5,-0.127466587133313
4.58333333333333,-0.122671103131932
4.66666666666667,-0.122750728369159
4.75,-0.117341204755287
4.83333333333333,-0.124951553619554
4.91666666666667,-0.149582594587
5,-0.148568068728705
5.08333333333333,-0.151866311825068
5.16666666666667,-0.152892029214112
5.25,-0.1424330634483
5.33333333333333,-0.134829875401035
5.41666666666667,-0.173513765156995
5.5,-0.173906251545674
5.58333333333333,-0.189867852957448
5.66666666666667,-0.253050566590941
5.75,-0.28567977121617
5.83333333333333,-0.317933714551028
5.91666666666667,-0.355458227392493
6,-0.366854132139889
